region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
W92000004,emp_total_jobs,2037,4268144.583318158,4003137.8922574883,4550320.733754856,547182.8414973672,0.06410078557741525
W92000004,emp_total_jobs,2038,5279505.650412814,4939744.433012438,5642172.393240716,702427.9602282783,0.06652402769692596
W92000004,emp_total_jobs,2039,5203095.721880039,4856906.190298191,5573502.884475425,716596.6941772336,0.0688625322770638
W92000004,emp_total_jobs,2040,5930345.200653612,5523289.443397615,6366876.99318423,843587.5497866152,0.07112465811380081
W92000004,emp_total_jobs,2041,6909367.912411191,6421052.994599684,7434207.817644819,1013154.8230451345,0.07331747533846188
W92000004,emp_total_jobs,2042,8043423.995602183,7459102.164768731,8672807.027125815,1213704.8623570837,0.07544702747366595
W92000004,emp_total_jobs,2043,9355617.911220293,8658068.382007385,10108535.853388535,1450467.4713811502,0.07751852871425996
W92000004,emp_total_jobs,2044,10871481.810895106,10040689.391849285,11770048.943865396,1729359.552016111,0.0795365149892903
W92000004,emp_total_jobs,2045,12619560.396297272,11632333.721237918,13689447.286906712,2057113.5656687934,0.08150496138805179
W92000004,emp_total_jobs,2046,14632463.51559434,13461950.021234272,15903446.053491626,2441496.032257354,0.08342737467465283
W92000004,emp_total_jobs,2047,16948152.102374837,15563220.844745256,18454808.361397643,2891587.5166523866,0.08530686706095843
W92000004,emp_total_jobs,2048,19611078.799461335,17975571.7888712,21393634.394394908,3418062.605523709,0.08714621567931272
W92000004,emp_total_jobs,2049,22672817.822617862,20744704.123913758,24778103.687691234,4033399.5637774765,0.08894791100367448
W92000004,emp_total_jobs,2050,1577838.8716145966,1441120.695382172,1727385.4666825887,286264.7713004167,0.09071419663006623
W92000004,employment_rate_pct,2026,73.1631683314285,71.62832235141111,74.69801431144587,3.06969196003476,0.020978396849416655
W92000004,employment_rate_pct,2027,73.31147438748374,71.14087438638934,75.48207438857814,4.341200002188799,0.029607916349108098
W92000004,employment_rate_pct,2028,73.45978044353897,70.80134922435603,76.11821166272192,5.316862438365888,0.03618893499452001
W92000004,employment_rate_pct,2029,73.60808649959421,70.53839453955945,76.67777845962897,6.13938392006952,0.04170318922842374
W92000004,employment_rate_pct,2030,73.75639255564946,70.32437260933831,77.1884125019606,6.864039892622287,0.046531830359269166
W92000004,employment_rate_pct,2031,73.90469861170469,70.14510912690012,77.66428809650925,7.519178969609129,0.05087077757474459
W92000004,employment_rate_pct,2032,74.05300466775992,69.99218390384672,78.11382543167312,8.121641527826398,0.05483667789216847
W92000004,employment_rate_pct,2033,74.20131072381517,69.86011072162637,78.54251072600397,8.682400004377598,0.058505705085819676
W92000004,employment_rate_pct,2034,74.3496167798704,69.74507883981826,78.95415471992254,9.20907588010428,0.06193089002307788
W92000004,employment_rate_pct,2035,74.49792283592564,69.64431368151743,79.35153199033384,9.707218308816408,0.06515093266556977
W92000004,employment_rate_pct,2036,74.64622889198087,69.5557206652779,79.73673711868383,10.181016453405931,0.06819511584529397
W92000004,employment_rate_pct,2037,74.7945349480361,69.47767250967021,80.11139738640199,10.633724876731776,0.07108624235794508
W92000004,employment_rate_pct,2038,74.94284100409135,69.40887512319891,80.47680688498379,11.067931761784877,0.07384248857859983
W92000004,employment_rate_pct,2039,75.09114706014657,69.34827926145425,80.83401485883888,11.485735597384632,0.07647862662282132
W92000004,employment_rate_pct,2040,75.23945311620182,69.2950201966011,81.18388603580253,11.88886583920143,0.07900685974444782
W92000004,employment_rate_pct,2041,75.38775917225705,69.24837525218753,81.52714309232657,12.27876784013904,0.0814374108937414
W92000004,employment_rate_pct,2042,75.53606522831228,69.20773313364597,81.86439732297859,12.656664189332616,0.08377894818241519
W92000004,employment_rate_pct,2043,75.68437128436753,69.17257128108433,82.19617128765073,13.023600006566397,0.08603889934972875
W92000004,employment_rate_pct,2044,75.83267734042275,69.14243881962734,82.52291586121815,13.380477041590808,0.08822368872408465
W92000004,employment_rate_pct,2045,75.980983396478,69.11694350385571,82.84502328910028,13.728079785244574,0.0903389188424279
W92000004,employment_rate_pct,2046,76.12928945253323,69.09574156900491,83.16283733606154,14.067095767056628,0.09238951176490023
W92000004,employment_rate_pct,2047,76.27759550858848,69.07852973501333,83.47666128216362,14.398131547150285,0.09437982051708177
W92000004,employment_rate_pct,2048,76.4259015646437,69.06503883024655,83.78676429904084,14.72172546879429,0.0963137180419268
W92000004,employment_rate_pct,2049,76.57420762069893,69.0550286510898,84.09338659030806,15.038357939218258,0.09819466897854787
W92000004,employment_rate_pct,2050,76.72251367675418,69.04828377666729,84.39674357684106,15.34845980017377,0.10002578815938962
W92000004,gdhi_per_head_gbp,2024,20539.780876683843,19688.9793123146,21417.475785514824,1728.4964732002227,0.04207679925062787
W92000004,gdhi_per_head_gbp,2025,21212.883313316044,19982.893108176624,22508.207787264517,2525.3146790878927,0.05952313605342531
W92000004,gdhi_per_head_gbp,2026,21916.921394490753,20371.852271698328,23568.31080865821,3196.4585369598826,0.07292216090539465
W92000004,gdhi_per_head_gbp,2027,22638.4088108701,20806.582549462873,24620.162646687135,3813.5800972242614,0.08422809502832915
W92000004,gdhi_per_head_gbp,2028,23374.27838471075,21270.588503983192,25674.192510001343,4403.604006018151,0.0941976460950036
W92000004,gdhi_per_head_gbp,2029,24127.814064650105,21760.031176120247,26740.918263515967,4980.88708739572,0.10321878049228808
W92000004,gdhi_per_head_gbp,2030,24899.284616191835,22271.12768409405,27824.758662833916,5553.630978739864,0.11152189840683968
W92000004,gdhi_per_head_gbp,2031,25690.940165249904,22803.28339718887,28930.93606930712,6127.652672118253,0.11925707336329097
W92000004,gdhi_per_head_gbp,2032,26503.459037950386,23355.268970503847,30062.155639420267,6706.886668916421,0.12652851575548701
W92000004,gdhi_per_head_gbp,2033,27338.532345465508,23927.222350537424,31221.80317180124,7294.580821263815,0.13341207803486435
W92000004,gdhi_per_head_gbp,2034,28197.017670230125,24518.841808276546,32412.03328840562,7893.191480129073,0.1399650057399963
W92000004,gdhi_per_head_gbp,2035,29080.299549518844,25130.48525373697,33635.41201304376,8504.926759306789,0.1462317598349414
W92000004,gdhi_per_head_gbp,2036,29989.31502805286,25762.2565328267,34893.86425072337,9131.607717896666,0.152247687373898
W92000004,gdhi_per_head_gbp,2037,30925.281813236004,26414.598605480292,36189.550695206,9774.95208972571,0.15804143918168007
W92000004,gdhi_per_head_gbp,2038,31889.176749822916,27087.81647334083,37524.29071437849,10436.47424103766,0.1636366207085546
W92000004,gdhi_per_head_gbp,2039,32882.13161441984,27782.398538813246,38900.041497300524,11117.642958487279,0.16905295387863245
W92000004,gdhi_per_head_gbp,2040,33905.150671816664,28498.762348281853,40318.58041741927,11819.818069137415,0.17430711610083666
W92000004,gdhi_per_head_gbp,2041,34959.32888691996,29237.430245060717,41781.771544702155,12544.341299641437,0.17941335973893516
W92000004,gdhi_per_head_gbp,2042,36045.69753532546,29998.891840515807,43291.39007292769,13292.49823241188,0.18438397841219442
W92000004,gdhi_per_head_gbp,2043,37165.3460989566,30783.700962337,44849.27287286324,14065.571910526243,0.18922966401382613
W92000004,gdhi_per_head_gbp,2044,38319.337343170024,31592.400446873566,46457.22125084271,14864.820803969145,0.19395978420564502
W92000004,gdhi_per_head_gbp,2045,39508.77627211286,32425.576158865864,48117.08726937213,15691.511110506268,0.19858260102049868
W92000004,gdhi_per_head_gbp,2046,40734.76329676649,33283.815549687635,49830.720015603736,16546.9044659161,0.20310544516199003
W92000004,gdhi_per_head_gbp,2047,41998.4337523292,34167.73804016265,51600.01588445386,17432.27784429121,0.20753485650312412
W92000004,gdhi_per_head_gbp,2048,43300.93213607289,35077.972088450115,53426.8891713218,18348.91708287169,0.21187669846471593
W92000004,gdhi_per_head_gbp,2049,44643.43509235856,36015.172449410544,55313.301921566555,19298.12947215601,0.21613625197335226
W92000004,gdhi_per_head_gbp,2050,46027.13738551261,36980.007484995345,57261.248192111576,20281.24070711623,0.22031829328473407
W92000004,gdhi_total_mn_gbp,2024,65074.903264291526,62035.64224979018,68222.92340163043,6187.281151840245,0.04753968766354959
W92000004,gdhi_total_mn_gbp,2025,67744.42720030014,63321.33842088315,72433.85674258083,9112.51832169768,0.06725658993879062
W92000004,gdhi_total_mn_gbp,2026,70226.71597136756,64657.25651530014,76231.06591941962,11573.809404119478,0.08240317978729267
W92000004,gdhi_total_mn_gbp,2027,72771.5947969889,66152.32658724881,80006.11976935236,13853.793182103545,0.09518681857084146
W92000004,gdhi_total_mn_gbp,2028,75384.53274546134,67762.89740536253,83814.0975181071,16051.20011274457,0.10646215827152526
W92000004,gdhi_total_mn_gbp,2029,78070.72134042774,69469.13990035851,87685.74737953825,18216.607479179744,0.11666734446929306
W92000004,gdhi_total_mn_gbp,2030,80835.11847161246,71261.02795517934,91641.5911605908,20380.56320541147,0.12606255542613376
W92000004,gdhi_total_mn_gbp,2031,83682.4888123828,73133.32804347244,95697.01356372621,22563.68552025377,0.13481724695618125
W92000004,gdhi_total_mn_gbp,2032,86617.44066252129,75083.42174748673,99864.51193625854,24781.090188771806,0.1430490787953655
W92000004,gdhi_total_mn_gbp,2033,89644.45929862738,77110.23320561634,104154.83452701592,27044.601321399576,0.15084368589534053
W92000004,gdhi_total_mn_gbp,2034,92767.93701564241,79213.65284050033,108577.61621608188,29363.963375581545,0.1582656913596679
W92000004,gdhi_total_mn_gbp,2035,95992.20010024724,81394.20751825742,113141.76200298399,31747.55448472657,0.1653652820311012
W92000004,gdhi_total_mn_gbp,2036,99321.53300414205,83652.86259917793,117855.69328854971,34202.83068937178,0.17218235389069864
W92000004,gdhi_total_mn_gbp,2037,102760.19999254345,85990.89878293642,122727.51456258485,36736.61577964843,0.1787492423249183
W92000004,gdhi_total_mn_gbp,2038,106312.4645376311,88409.83335400176,127765.13140046062,39355.29804645886,0.18509258635674083
W92000004,gdhi_total_mn_gbp,2039,109982.60671321653,90911.36877189265,132976.33731016493,42064.96853827228,0.19123464061893963
W92000004,gdhi_total_mn_gbp,2040,113774.9388289484,93497.35861525664,138368.8798750559,44871.52125979925,0.19719422274205756
W92000004,gdhi_total_mn_gbp,2041,117693.81952230845,96169.78481530689,143950.5126743567,47780.7278590498,0.2029874128181945
W92000004,gdhi_total_mn_gbp,2042,121743.66650599387,98930.74238680086,149729.03715251898,50798.29476571812,0.20862807989776266
W92000004,gdhi_total_mn_gbp,2043,125928.96814806438,101782.42922604328,155712.33720950206,53929.907983458776,0.21412828508230622
W92000004,gdhi_total_mn_gbp,2044,130254.29404302286,104727.13938496061,161908.40840832784,57181.26902336723,0.21949859481976203
W92000004,gdhi_total_mn_gbp,2045,134724.30471415262,107767.2587612506,168325.383131597,60558.124370346384,0.22474832770090677
W92000004,gdhi_total_mn_gbp,2046,139343.7605711393,110905.26248774772,174971.552644616,64066.29015686827,0.22988575123232893
W92000004,gdhi_total_mn_gbp,2047,144117.53023223276,114143.71353003335,181855.3867687982,67711.67323876485,0.23491824044463372
W92000004,gdhi_total_mn_gbp,2048,149050.5983070348,117485.26215251506,188985.5516927007,71500.28954018565,0.23985240700912716
W92000004,gdhi_total_mn_gbp,2049,154148.07272422337,120932.64601574505,196370.926323015,75438.28030726996,0.24469420529905633
W92000004,gdhi_total_mn_gbp,2050,159415.19167813356,124488.69073819682,204020.61748749163,79531.92674929481,0.24944902023476329
W92000004,nominal_gva_mn_gbp,2024,90181.92801319888,83771.73334002386,96947.907399688,13176.174059664147,0.0730532954326265
W92000004,nominal_gva_mn_gbp,2025,101999.14150501577,91925.3842170937,113019.78799644018,21094.40377934648,0.10340481041357183
W92000004,nominal_gva_mn_gbp,2026,117891.68798940106,103810.23564700106,133697.44391898732,29887.208271986266,0.12675706312167337
W92000004,nominal_gva_mn_gbp,2027,138607.75186405194,119686.46399474793,160297.56006814257,40611.09607339464,0.14649648207708638
W92000004,nominal_gva_mn_gbp,2028,165536.57279348993,140495.78311692266,194769.7643144784,54273.98119755575,0.16393350509093718
W92000004,nominal_gva_mn_gbp,2029,201328.52795154092,168230.52861429623,240603.9405537337,72373.41193943747,0.1797395845383062
W92000004,nominal_gva_mn_gbp,2030,250836.63802821081,206616.47776091145,304098.23392474884,97481.75616383739,0.19431323296733455
W92000004,nominal_gva_mn_gbp,2031,322695.2826773451,262284.14398428594,396469.7946368185,134185.65065253258,0.20791387084933224
W92000004,nominal_gva_mn_gbp,2032,432305.8167709143,346998.9231740028,537837.327536364,190838.40436236118,0.22072153202542896
W92000004,nominal_gva_mn_gbp,2033,607958.1146504103,482239.9482487424,765386.9342022005,283146.9859534581,0.23286718207246404
W92000004,nominal_gva_mn_gbp,2034,904093.638852085,709099.1662611591,1151109.8271991473,442010.6609379882,0.24444960231066493
W92000004,nominal_gva_mn_gbp,2035,1431659.355553069,1110849.497105307,1842557.618934079,731708.1218287721,0.2555454686167659
W92000004,nominal_gva_mn_gbp,2036,2432143.1468838397,1867745.978074088,3162695.377818075,1294949.399743987,0.26621570391593286
W92000004,nominal_gva_mn_gbp,2037,4471956.257123068,3400234.540445482,5873312.759254972,2473078.2188094906,0.27650966116565834
W92000004,nominal_gva_mn_gbp,2038,8997460.36178671,6775877.548428463,11930846.118042178,5154968.569613716,0.2864679788703201
W92000004,nominal_gva_mn_gbp,2039,8711095.11821615,6499640.482897493,11658779.427673768,5159138.944776275,0.2961245902359495
W92000004,nominal_gva_mn_gbp,2040,13093598.924983902,9682124.095504468,17682527.0844078,8000402.988903331,0.30550817367858113
W92000004,nominal_gva_mn_gbp,2041,22551501.148733024,16530856.613084473,30722210.645902757,14191354.032818284,0.3146432235092158
W92000004,nominal_gva_mn_gbp,2042,38796590.86764388,28198480.15495566,53303820.500072524,25105340.345116865,0.32355085567653014
W92000004,nominal_gva_mn_gbp,2043,66638158.65458577,48035597.08486793,92316576.81274313,44280979.727875195,0.3322494245181845
W92000004,nominal_gva_mn_gbp,2044,114267695.5284688,81707227.42577031,159581805.06520873,77874577.63943842,0.3407550020120807
W92000004,nominal_gva_mn_gbp,2045,195616573.23388574,138778412.18042216,275350765.64987874,136572353.46945658,0.34908175522062257
W92000004,nominal_gva_mn_gbp,2046,334347340.79625785,235380403.74819595,474266394.4670687,238885990.71887273,0.35724224716421976
W92000004,nominal_gva_mn_gbp,2047,570604409.9251745,398690283.9730276,815514157.004214,416823873.03118646,0.36524767928611535
W92000004,nominal_gva_mn_gbp,2048,972423181.0552726,674452569.2828413,1400090478.4403894,725637909.1575481,0.3731080887901534
W92000004,nominal_gva_mn_gbp,2049,1655000134.9109962,1139601988.4213374,2400157701.6143827,1260555713.1930454,0.38083251070575785
W92000004,nominal_gva_mn_gbp,2050,2813223727.4721413,1923438634.5533452,4108914623.691432,2185475989.138087,0.3884291120887628
W92000004,population_total,2025,3193551.1170126824,3167013.127996811,3220253.237322286,53240.109325474594,0.008335565546744177
W92000004,population_total,2026,3204223.563489187,3166644.531701629,3242189.910550623,75545.37884899415,0.011788406356816477
W92000004,population_total,2027,3214518.979887259,3168413.8483090084,3261236.0246184175,92822.17630940909,0.014437957419163315
W92000004,population_total,2028,3225106.311507388,3171757.283607808,3279293.359591998,107536.07598419022,0.01667171026277406
