region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
W92000004,,,,,49.96901709549473,,,calculated,,employment_rate,2028,Wales,forecast,48.56275229957384,51.41501718840584,derived_monte_carlo
W92000004,,,,,46794.95310315373,,,calculated,,income_per_worker_gbp,2028,Wales,forecast,42634.24958331385,50720.61630059728,derived_monte_carlo
W92000004,,,,,117383.48944652165,,,calculated,,productivity_gbp_per_job,2029,Wales,forecast,99674.43626983807,134698.6667142067,derived_monte_carlo
W92000004,,,,,52.95989453423462,,,calculated,,employment_rate,2029,Wales,forecast,51.26241802434963,54.66633355214457,derived_monte_carlo
W92000004,,,,,45571.841729979256,,,calculated,,income_per_worker_gbp,2029,Wales,forecast,41344.32361238622,49773.53909322899,derived_monte_carlo
W92000004,,,,,137397.14624725643,,,calculated,,productivity_gbp_per_job,2030,Wales,forecast,114218.91859821745,158729.7755717013,derived_monte_carlo
W92000004,,,,,56.255154893151,,,calculated,,employment_rate,2030,Wales,forecast,54.28921441601125,58.26947405930122,derived_monte_carlo
W92000004,,,,,44294.56913606859,,,calculated,,income_per_worker_gbp,2030,Wales,forecast,39674.1087952767,48645.11094426328,derived_monte_carlo
W92000004,,,,,164379.3582766148,,,calculated,,productivity_gbp_per_job,2031,Wales,forecast,134941.21938807174,192162.99225638804,derived_monte_carlo
W92000004,,,,,60.14777724690787,,,calculated,,employment_rate,2031,Wales,forecast,57.84235331888175,62.40205809896643,derived_monte_carlo
W92000004,,,,,42700.08327914551,,,calculated,,income_per_worker_gbp,2031,Wales,forecast,37875.63622085073,47223.96684868143,derived_monte_carlo
W92000004,,,,,203412.87349202498,,,calculated,,productivity_gbp_per_job,2032,Wales,forecast,164902.67302634878,239109.3649608745,derived_monte_carlo
W92000004,,,,,65.03744198624082,,,calculated,,employment_rate,2032,Wales,forecast,62.41866585699742,67.67459671421005,derived_monte_carlo
W92000004,,,,,40738.437136600274,,,calculated,,income_per_worker_gbp,2032,Wales,forecast,36042.656042956194,45319.726258240014,derived_monte_carlo
W92000004,,,,,259405.0834601968,,,calculated,,productivity_gbp_per_job,2033,Wales,forecast,207192.0971922182,308190.7527861808,derived_monte_carlo
W92000004,,,,,71.44692913338098,,,calculated,,employment_rate,2033,Wales,forecast,68.43251326089053,74.58998256142097,derived_monte_carlo
W92000004,,,,,38276.83210823706,,,calculated,,income_per_worker_gbp,2033,Wales,forecast,33569.50315534711,42837.27333647597,derived_monte_carlo
W92000004,,,,,343924.59836887184,,,calculated,,productivity_gbp_per_job,2034,Wales,forecast,271160.04524114047,410974.88526307826,derived_monte_carlo
W92000004,,,,,79.97751656323315,,,calculated,,employment_rate,2034,Wales,forecast,76.31758989486156,83.64097266922923,derived_monte_carlo
W92000004,,,,,35251.738278674966,,,calculated,,income_per_worker_gbp,2034,Wales,forecast,30827.847756054492,39482.39437141389,derived_monte_carlo
W92000004,,,,,474698.2558159305,,,calculated,,productivity_gbp_per_job,2035,Wales,forecast,371638.94842116925,570805.6414786908,derived_monte_carlo
W92000004,,,,,91.54637460638342,,,calculated,,employment_rate,2035,Wales,forecast,87.04103962903781,95.83339239124591,derived_monte_carlo
W92000004,,,,,31809.795836310885,,,calculated,,income_per_worker_gbp,2035,Wales,forecast,27507.480532282305,35778.84492353737,derived_monte_carlo
W92000004,,,,,686345.8081844472,,,calculated,,productivity_gbp_per_job,2036,Wales,forecast,529853.2006871823,831503.6250084108,derived_monte_carlo
W92000004,,,,,107.0420179453786,,,calculated,,employment_rate,2036,Wales,forecast,101.68246391097651,112.3545124484416,derived_monte_carlo
W92000004,,,,,28031.571610309744,,,calculated,,income_per_worker_gbp,2036,Wales,forecast,23946.72467246103,31823.855371191723,derived_monte_carlo
W92000004,,,,,1046759.7247646365,,,calculated,,productivity_gbp_per_job,2037,Wales,forecast,793818.9172632482,1276304.561096861,derived_monte_carlo
W92000004,,,,,128.4445215983128,,,calculated,,employment_rate,2037,Wales,forecast,121.7396984298466,134.9852217133632,derived_monte_carlo
W92000004,,,,,24081.307701299265,,,calculated,,income_per_worker_gbp,2037,Wales,forecast,20480.24958531833,27378.22789087809,derived_monte_carlo
W92000004,,,,,1700791.526400323,,,calculated,,productivity_gbp_per_job,2038,Wales,forecast,1285630.6085282355,2100141.106162896,derived_monte_carlo
W92000004,,,,,158.3718338506322,,,calculated,,employment_rate,2038,Wales,forecast,149.8692637178235,166.7949921806322,derived_monte_carlo
W92000004,,,,,20191.634752333615,,,calculated,,income_per_worker_gbp,2038,Wales,forecast,17074.754132621114,23011.507105251225,derived_monte_carlo
W92000004,,,,,1675308.029222242,,,calculated,,productivity_gbp_per_job,2039,Wales,forecast,1243560.0094585198,2063405.2591786082,derived_monte_carlo
W92000004,,,,,155.54946213717113,,,calculated,,employment_rate,2039,Wales,forecast,146.83502804907886,164.32312384923404,derived_monte_carlo
W92000004,,,,,21154.544700619834,,,calculated,,income_per_worker_gbp,2039,Wales,forecast,17879.663595949783,24229.424571693842,derived_monte_carlo
W92000004,,,,,2209403.302746795,,,calculated,,productivity_gbp_per_job,2040,Wales,forecast,1621170.8178491502,2743253.15715103,derived_monte_carlo
W92000004,,,,,176.88164311112865,,,calculated,,employment_rate,2040,Wales,forecast,166.50164534522048,186.69076541535935,derived_monte_carlo
W92000004,,,,,19205.47272157263,,,calculated,,income_per_worker_gbp,2040,Wales,forecast,16116.454332868843,22163.138178243218,derived_monte_carlo
W92000004,,,,,3267338.479928951,,,calculated,,productivity_gbp_per_job,2041,Wales,forecast,2377084.8531697877,4053974.0441892776,derived_monte_carlo
W92000004,,,,,205.15167304273922,,,calculated,,employment_rate,2041,Wales,forecast,192.6610585900219,217.37258579524084,derived_monte_carlo
W92000004,,,,,17020.36462787381,,,calculated,,income_per_worker_gbp,2041,Wales,forecast,14141.658097687536,19740.504932454987,derived_monte_carlo
W92000004,,,,,4833420.1889414955,,,calculated,,productivity_gbp_per_job,2042,Wales,forecast,3472160.689749453,6082499.647580193,derived_monte_carlo
W92000004,,,,,238.04193087101436,,,calculated,,employment_rate,2042,Wales,forecast,223.15717775684547,252.85427035645202,derived_monte_carlo
W92000004,,,,,15140.589495108634,,,calculated,,income_per_worker_gbp,2042,Wales,forecast,12529.232609836754,17580.430658420206,derived_monte_carlo
W92000004,,,,,7129942.713627082,,,calculated,,productivity_gbp_per_job,2043,Wales,forecast,5028489.804019399,8960635.73654868,derived_monte_carlo
W92000004,,,,,276.1063069046588,,,calculated,,employment_rate,2043,Wales,forecast,259.0424278444026,293.44216238194974,derived_monte_carlo
W92000004,,,,,13434.77619593974,,,calculated,,income_per_worker_gbp,2043,Wales,forecast,11155.15350423453,15649.816041422682,derived_monte_carlo
W92000004,,,,,10549096.029037967,,,calculated,,productivity_gbp_per_job,2044,Wales,forecast,7415547.774316118,13296119.118376113,derived_monte_carlo
W92000004,,,,,319.9995561273637,,,calculated,,employment_rate,2044,Wales,forecast,299.2879686191447,340.4281013204787,derived_monte_carlo
W92000004,,,,,11954.696474189026,,,calculated,,income_per_worker_gbp,2044,Wales,forecast,9796.291638538578,14013.27476385238,derived_monte_carlo
W92000004,,,,,15519637.021392602,,,calculated,,productivity_gbp_per_job,2045,Wales,forecast,10663310.421969088,19796537.41897535,derived_monte_carlo
W92000004,,,,,370.1428203518614,,,calculated,,employment_rate,2045,Wales,forecast,345.3974963618505,394.7778506546899,derived_monte_carlo
W92000004,,,,,10656.319092176589,,,calculated,,income_per_worker_gbp,2045,Wales,forecast,8688.211791726551,12485.359907698214,derived_monte_carlo
W92000004,,,,,22804437.78550327,,,calculated,,productivity_gbp_per_job,2046,Wales,forecast,15602429.952951929,29060685.56820216,derived_monte_carlo
W92000004,,,,,427.76670853248913,,,calculated,,employment_rate,2046,Wales,forecast,398.5313871042081,456.38159899670853,derived_monte_carlo
W92000004,,,,,9532.040409506866,,,calculated,,income_per_worker_gbp,2046,Wales,forecast,7762.326244234638,11181.338660224053,derived_monte_carlo
W92000004,,,,,33686824.695701905,,,calculated,,productivity_gbp_per_job,2047,Wales,forecast,23068564.908732045,43113591.46530493,derived_monte_carlo
W92000004,,,,,493.89205504084214,,,calculated,,employment_rate,2047,Wales,forecast,459.5275510091347,527.9475055669568,derived_monte_carlo
W92000004,,,,,8513.68038510207,,,calculated,,income_per_worker_gbp,2047,Wales,forecast,6917.073309773548,10029.201775555299,derived_monte_carlo
W92000004,,,,,49573568.85062903,,,calculated,,productivity_gbp_per_job,2048,Wales,forecast,33562790.93879162,63733248.48065033,derived_monte_carlo
W92000004,,,,,569.7375920486808,,,calculated,,employment_rate,2048,Wales,forecast,529.3065483967746,609.1157237488626,derived_monte_carlo
W92000004,,,,,7594.48439560798,,,calculated,,income_per_worker_gbp,2048,Wales,forecast,6081.461901159228,8978.38775905075,derived_monte_carlo
W92000004,,,,,73195812.02961911,,,calculated,,productivity_gbp_per_job,2049,Wales,forecast,48903556.995393895,94386189.25401701,derived_monte_carlo
W92000004,,,,,656.7282562750021,,,calculated,,employment_rate,2049,Wales,forecast,609.4539198386195,703.9759535829294,derived_monte_carlo
W92000004,,,,,6795.386466304397,,,calculated,,income_per_worker_gbp,2049,Wales,forecast,5446.2826695297745,8079.157417978474,derived_monte_carlo
W92000004,,,,,1782240733.0812569,,,calculated,,productivity_gbp_per_job,2050,Wales,forecast,1175137491.2116446,2337852197.1982574,derived_monte_carlo
W92000004,,,,,45.58345693823938,,,calculated,,employment_rate,2050,Wales,forecast,42.23624116593119,48.903391030565615,derived_monte_carlo
W92000004,,,,,100757.78423315242,,,calculated,,income_per_worker_gbp,2050,Wales,forecast,80546.12984204477,120126.34473055734,derived_monte_carlo
S92000003,,,,,46913.16992106356,,,calculated,,productivity_gbp_per_job,2009,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.0062310059443,,,calculated,,employment_rate,2009,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,33035.31366846697,,,calculated,,income_per_worker_gbp,2009,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,48402.831402831405,,,calculated,,productivity_gbp_per_job,2010,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,44.29706206529588,,,calculated,,employment_rate,2010,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,34782.06778206778,,,calculated,,income_per_worker_gbp,2010,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,49217.87234042553,,,calculated,,productivity_gbp_per_job,2011,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,44.34045925394819,,,calculated,,employment_rate,2011,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,35404.68085106383,,,calculated,,income_per_worker_gbp,2011,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,51429.49547218629,,,calculated,,productivity_gbp_per_job,2012,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,43.68712557929241,,,calculated,,employment_rate,2012,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,37059.939629150496,,,calculated,,income_per_worker_gbp,2012,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,53082.623509369674,,,calculated,,productivity_gbp_per_job,2013,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,44.16190189587722,,,calculated,,employment_rate,2013,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,37982.96422487223,,,calculated,,income_per_worker_gbp,2013,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,53524.82560525236,,,calculated,,productivity_gbp_per_job,2014,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,45.71031999099674,,,calculated,,employment_rate,2014,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,37604.0213377103,,,calculated,,income_per_worker_gbp,2014,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,53610.07311129163,,,calculated,,productivity_gbp_per_job,2015,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.01353119276343,,,calculated,,employment_rate,2015,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,38498.37530463038,,,calculated,,income_per_worker_gbp,2015,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,54072.954453849256,,,calculated,,productivity_gbp_per_job,2016,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.170165252344795,,,calculated,,employment_rate,2016,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,38674.72793228537,,,calculated,,income_per_worker_gbp,2016,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,57013.759611493326,,,calculated,,productivity_gbp_per_job,2017,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,45.859470695222896,,,calculated,,employment_rate,2017,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,39653.986240388505,,,calculated,,income_per_worker_gbp,2017,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,57213.71610845295,,,calculated,,productivity_gbp_per_job,2018,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.512490495354314,,,calculated,,employment_rate,2018,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,40030.70175438596,,,calculated,,income_per_worker_gbp,2018,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,59677.72890843663,,,calculated,,productivity_gbp_per_job,2019,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.21895328208161,,,calculated,,employment_rate,2019,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,41889.24430227909,,,calculated,,income_per_worker_gbp,2019,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,57831.49284253579,,,calculated,,productivity_gbp_per_job,2020,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,45.20327608201298,,,calculated,,employment_rate,2020,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,42794.68302658487,,,calculated,,income_per_worker_gbp,2020,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,60260.214200714,,,calculated,,productivity_gbp_per_job,2021,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.57392525263722,,,calculated,,employment_rate,2021,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,42942.08647362158,,,calculated,,income_per_worker_gbp,2021,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,66111.72741679873,,,calculated,,productivity_gbp_per_job,2022,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.337433449605285,,,calculated,,employment_rate,2022,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,45607.765451664025,,,calculated,,income_per_worker_gbp,2022,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,71752.44427062964,,,calculated,,productivity_gbp_per_job,2023,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,46.44024700326916,,,calculated,,employment_rate,2023,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,49185.76456785295,,,calculated,,income_per_worker_gbp,2023,Scotland,historical,,,derived_monte_carlo
S92000003,,,,,81057.59410746332,,,calculated,,productivity_gbp_per_job,2024,Scotland,forecast,,,derived_monte_carlo
S92000003,,,,,45.98965187762534,,,calculated,,employment_rate,2024,Scotland,forecast,,,derived_monte_carlo
S92000003,,,,,51567.45852714155,,,calculated,,income_per_worker_gbp,2024,Scotland,forecast,,,derived_monte_carlo
S92000003,,,,,87824.5024743826,,,calculated,,productivity_gbp_per_job,2025,Scotland,forecast,77700.2734428634,97742.22035797655,derived_monte_carlo
S92000003,,,,,48.314480405818834,,,calculated,,employment_rate,2025,Scotland,forecast,47.91929487325391,48.713361581872704,derived_monte_carlo
S92000003,,,,,51833.6927494497,,,calculated,,income_per_worker_gbp,2025,Scotland,forecast,48385.53379959918,55232.16482975172,derived_monte_carlo
S92000003,,,,,97222.90987863392,,,calculated,,productivity_gbp_per_job,2026,Scotland,forecast,83408.34808690936,110885.66853699142,derived_monte_carlo
