region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Shropshire and Staffordshire,TLG2,gdhi_per_head_gbp,,,,,,,9870.612014608343,10171.026837017509,10537.447647037372,10872.004588185422,11269.63121415925,11530.617161027156,11953.90207853424,12279.215985643987,12618.207127095566,13162.864592300104,13617.328425953623,14076.228529278595,14365.89865368764,14495.619128791152,14678.120651009665,15056.227800434906,15583.552701384924,16074.824202250287,16952.04309205968,17067.91165343993,17375.41057018079,17971.871026121345,18553.645742648554,18647.010987532787,19101.866091363405,20050.68879532355,21760.57729213965,21656.135265101497,22109.6990604994,22335.76791094966,22903.71859818146,23568.714364649037,24183.80070179901,24746.32383768603,25382.52494132475,26072.749741014697,26778.822774546534,27515.038522881645,28300.862735361356,29043.16200048817,29984.544930716176,30732.261292729407,31732.075679067857,32652.909804926312,33584.692966093266,34691.29392192419,35720.54251406161,36745.45871117805,37903.005123876064,39132.07233379423,40408.80071666872,41508.1901939034,42783.87922621597,44209.060855248164
Shropshire and Staffordshire,TLG2,gdhi_total_mn_gbp,,,,,,,14538.0,15046.0,15604.0,16132.0,16785.0,17232.0,17955.0,18530.0,19145.0,20108.0,20941.0,21793.0,22326.0,22654.0,23077.0,23742.0,24674.0,25555.0,27037.0,27404.0,28053.0,29156.0,30263.0,30497.0,31450.0,33354.0,36681.0,36927.32175119546,37678.009844130145,38164.789344456854,39223.670623878024,40298.308961995346,41424.099029780635,42608.93153814635,43856.4828196007,45170.528305048756,46554.90533440199,48013.45344639004,49549.9201959141,51167.81355586296,52870.170330183784,54659.1902703455,56525.411821589485,58468.38300527054,60488.57427535166,62587.15935984076,64765.855792266266,67026.80987313627,69372.51441819759,71805.75056884807,74324.66802220591,76927.831409726,79618.0158458864,82398.05597960175
Shropshire and Staffordshire,TLG2,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44218.53935354318,44996.95305024704,45492.70890905059,47262.77008450922,51662.641230554844,52693.51384208523,52499.11192027836,52610.06116343479,53770.78898987915,54915.80088771986,56049.513341687445,57337.688474113034,58814.77708123239,60463.73046919945,62345.24557079097,63882.6287957114,65869.35764674837,67552.98085918691,69369.38013100474,71572.32262583179,73837.12605061957,76191.25100263476,78676.02730008858,80864.00267569191,83436.27732383294,85530.19032042252,88467.67104794775,91146.16106610995,94405.31023285257,96860.375904696,99789.21676048494,103145.90217454333
Shropshire and Staffordshire,TLG2,nominal_gva_mn_gbp,,,,,,,,18360.0,18607.0,18996.0,19758.0,20831.0,21926.0,23222.0,24172.0,24935.0,25535.0,26857.0,25646.0,26436.0,27238.0,27759.0,28807.0,29726.0,30730.0,31859.0,33333.0,34716.0,35811.0,34542.0,39455.0,40557.0,43636.0,43752.71079805174,45315.704609042004,46340.1763105787,47261.81327247716,48119.32820274768,48949.890601779465,49769.287976222,50593.25885298604,51432.72489162627,52295.09784077106,53185.357981199355,54131.0404592191,55141.70024744066,56216.95255251121,57361.334872477186,58537.42348357726,59748.618240830096,60995.45741750719,62278.06585046331,63596.35312570151,64950.142567575174,66339.25264731524,67763.54607094896,69222.95724180542,70717.50553501215,72247.29951037551,73812.53556027953
Shropshire and Staffordshire,TLG2,population_total,1451007.0,1454006.0,1456652.0,1462010.0,1466819.0,1466948.0,1472857.0,1479300.0,1480814.0,1483811.0,1489401.0,1494456.0,1502020.0,1509054.0,1517252.0,1527631.0,1537820.0,1548213.0,1554097.0,1562817.0,1572204.0,1576889.0,1583336.0,1589753.0,1594911.0,1605586.0,1614523.0,1622313.0,1631108.0,1635490.0,1646436.0,1663484.0,1685663.0,1705985.0,1704948.9998408244,1707767.1858102148,1710837.5534403373,1711082.723880317,1713513.6391353407,1721276.5426786747,1727931.674609405,1734529.4630572018,1741076.3106648487,1747580.0410941076,1754050.4332419727,1760695.1703227032,1767986.3801761095,1775878.148380176,1783703.799930314,1791464.4011029194,1799161.0076835952,1806794.664625433,1814366.4057364627,1821877.253394638,1829328.218289337,1836720.2991879787,1844054.4827265793,1851331.74322316,1858553.0425127896,1865719.3298032978
Shropshire and Staffordshire,TLG2,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,41498.38187702266,42638.709677419356,44652.45901639344,44628.61736334405,46388.08373590982,46230.17107309487,46560.606060606064,47836.33633633634,49091.31075110457,51203.53982300885,52355.26315789474,50946.902654867255,57098.40810419682,57446.17563739377,61459.15492957747,62345.922506524366,63130.58353415779,63911.172526702605,64647.35857272659,65588.98010155148,66112.16113123903,67033.66920526404,68005.30976651759,68907.44875319087,70039.21794233502,71117.12696472814,71850.87816539044,72827.66455674768,74042.47992690501,75121.6983620234,76415.37206150885,77951.86566460575,79408.37878797363,80499.28723788577,81825.09446260578,83143.38814536881,84715.66306186884,85771.76448201254,87752.68055337376,89236.08625236455,91384.90755364954,92262.7084650239
Shropshire and Staffordshire,TLG2,unemployment_rate_pct,,,,,,,,,,,,,,,3.63565478905284,5.040023703788322,5.144471181709296,5.470772149711262,7.147779353601337,7.55841829536555,8.603117434219278,8.951583678443077,8.363878840431575,6.730937790613639,5.366119819341126,5.083242964388008,4.6695574816658185,4.684920377549791,3.723868219203643,4.072573070842006,4.518635504629932,3.7164051399271023,3.9,6.2,6.324000000000001,6.450480000000001,6.5794896000000005,6.711079392,6.84530097984,6.982206999436801,7.121851139425536,7.264288162214047,7.409573925458329,7.557765403967496,7.7089207120468455,7.863099126287783,8.020361108813539,8.18076833098981,8.344383697609606,8.511271371561799,8.681496798993035,8.855126734972895,9.032229269672353,9.2128738550658,9.397131332167115,9.585073958810458,9.776775437986668,9.972310946746402,10.171757165681331,10.375192308994958
South East Wales,TLL5,emp_total_jobs,,,,,,,,,,,,,,,,,,,586000.0,581000.0,583000.0,585000.0,587000.0,595000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South East Wales,TLL5,gdhi_per_head_gbp,,,,,,,9008.215836421967,9043.67368149428,9546.063276721434,10240.641501103437,10638.168628479505,10985.804012231441,11342.610643622264,11766.387262197602,12015.23596629263,12380.0043160159,12833.633351415037,13293.866880275644,13248.644529242314,13452.163377063549,13666.19157907239,14071.271842792434,14391.113421965341,14835.686921675433,15377.389589123333,15540.9380252178,16101.1287691067,16835.486045857288,17328.750414029604,17538.728291025633,18128.278998843547,18872.408184731055,20134.555194684468,20131.721712783863,20753.79937157756,21450.535505252312,21998.80950807032,22581.414994016526,23135.63682284979,23759.823003841164,24430.500380263147,25127.201618711628,25854.058082036485,26616.871805000286,27398.054132320074,28175.054900393014,29036.93756342183,29947.098761901347,30865.72537705161,31719.223564234646,32808.95974350768,33904.29583031781,34880.94021296552,35968.82652379855,37065.107301682474,38218.76498201387,39475.14918008462,40733.44616400261,42051.32128970437,43269.26371429869
South East Wales,TLL5,gdhi_total_mn_gbp,,,,,,,12585.0,12652.0,13351.0,14334.0,14886.0,15434.0,16000.0,16713.0,17157.0,17784.0,18572.0,19384.0,19436.0,19829.0,20251.0,20919.0,21423.0,22124.0,22951.0,23274.0,24198.0,25370.0,26211.0,26684.0,27605.0,29067.0,31406.0,31608.804333777196,32666.062572168757,33879.383929900185,34951.75351300674,36045.92433921418,37178.472040639695,38357.2975199678,39584.54303789483,40862.34007733757,42192.76353433689,43577.7639184286,45019.06631305241,46518.01827853417,48075.357954843574,49690.85508075989,51376.8541337287,53131.99868081978,54955.95195387047,56849.13981560243,58812.56366428061,60847.66510083968,62949.91565333503,65121.22906102162,67363.70618851394,69679.51667886863,72070.89841634309,74540.15762341848
South East Wales,TLL5,nominal_gva_mn_gbp,,,,,,,,16376.0,16996.0,17887.0,18429.0,19377.0,20680.0,21669.0,22794.0,24019.0,25036.0,25096.0,25182.0,25767.0,26745.0,27616.0,28357.0,29201.0,29853.0,31230.0,32347.0,33595.0,35145.0,33841.0,35278.0,38403.0,41633.0,43098.80629457957,44745.366565439326,45865.9515615456,46888.9882410762,47852.22964735857,48784.220754363545,49707.21427870374,50636.58971732401,51582.94836269389,52553.34328421959,53552.2837211838,54582.51910498945,55645.634630011846,56754.072281530236,57889.59530219461,59051.9162069446,60248.64641736004,61480.28409272889,62746.90993092009,64048.38763142543,65384.494199605804,66755.00204679737,68159.72837551113,69598.56269802577,71071.48002663489,72578.5449271934,74119.909973829
South East Wales,TLL5,population_total,1388912.0,1389427.0,1391920.0,1392409.0,1391953.0,1394698.0,1397058.0,1398989.0,1398587.0,1399717.0,1399301.0,1404904.0,1410610.0,1420402.0,1427937.0,1436510.0,1447135.0,1458116.0,1467018.0,1474038.0,1481832.0,1486646.0,1488627.0,1491269.0,1492516.0,1497593.0,1502876.0,1506936.0,1512573.0,1521433.0,1522759.0,1540185.0,1559806.0,1570694.0,1573485.0484324202,1579898.7114149996,1588805.5084065027,1598003.3816825384,1606183.382068344,1613557.7835844685,1619848.433700944,1626032.4532967908,1632106.2921180024,1638064.970790513,1643901.5551259266,1649606.396580085,1655166.0166472264,1660561.439245667,1665765.6505357937,1671068.6723852563,1676419.1831648725,1681753.2614369052,1686913.3427448368,1691930.5962333037,1696827.178844809,1701618.929186498,1706317.257234818,1710930.4686791769,1715464.6924220633,1719924.5298356384
South East Wales,TLL5,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,42972.69624573379,44349.39759036145,45874.785591766726,47206.83760683761,48308.34752981261,49077.31092436975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Yorkshire,TLE3,emp_total_jobs,,,,,,,,,,,,,,,,,,,528000.0,520000.0,512000.0,509000.0,519000.0,539000.0,549000.0,554000.0,560000.0,563000.0,567000.0,559000.0,576000.0,587000.0,586000.0,582000.0,585370.9855366582,589001.0817863967,594824.2280181005,601375.5748071595,605659.3717077177,605889.1370753879,603001.0360365997,599540.6523459138,598079.7753144319,599625.2266810676,603239.7540703603,606878.6208541831,608956.900557372,609051.2609891398,608067.6812938623,606893.0021362877,606835.0816564152,608274.3947891993,610416.0918521021,612129.5503405357,612715.1582400938,612354.976131138,611887.2154214783,612139.3308939697,613337.6650818697,615003.7764854558
South Yorkshire,TLE3,employment_rate_pct,,,,,,,,,,,,,,,69.9624738243782,67.99283359852764,68.16167279981688,68.86298819869732,67.8416908951509,66.45669483393367,65.6017249526531,64.95423471767684,67.25905531197552,69.93965973353781,70.29274025697033,69.73623935815881,70.41588328203673,72.25131684592306,73.33873918971818,72.64377410297776,70.94674503488528,72.89500698579722,72.29419184233363,71.64332371281603,73.07619018707234,74.53771399081378,76.02846827063006,77.54903763604266,79.10001838876352,80.6096459056989,82.10426190014894,83.59887789459898,85.09349388904903,86.58810988349907,88.08272587794913,89.57734187239916,91.07195786684922,92.56657386129923,94.0611898557493,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
South Yorkshire,TLE3,gdhi_per_head_gbp,,,,,,,8917.89518554331,9073.463965251365,9568.289125963443,10032.084666246032,10488.955565644801,10691.342545360727,11075.588659938378,11507.364198843887,11694.355345085169,11997.605557077302,12429.102595214383,12592.668049212132,12968.187603627286,13036.520413453365,13218.435710538359,13655.068794463516,14044.9978188701,14609.707363469464,15174.047025424912,15286.185920194426,15728.113189205862,16180.432809091584,16661.985788563037,16930.623481899325,17431.727854104476,18282.97289108618,19714.667123440868,19657.172015384524,20033.47082472231,20331.311232949804,20865.51099964975,21368.67543339121,21922.64278333625,22448.450278816887,22995.727655032268,23624.955783627214,24221.708663604484,24909.08649307218,25506.509031832953,26192.51394213367,27007.480898921982,27696.51581536125,28541.73701235046,29335.88207196616,30179.786196829493,31120.48209236395,31998.80737957837,32876.02854373252,33850.33507965726,34982.99331430048,35985.476903620336,37084.821227432185,38164.79407346631,39254.48343850285
South Yorkshire,TLE3,gdhi_total_mn_gbp,,,,,,,11381.0,11556.0,12151.0,12704.0,13284.0,13592.0,14138.0,14769.0,15123.0,15593.0,16236.0,16565.0,17168.0,17376.0,17763.0,18413.0,18996.0,19815.0,20632.0,20882.0,21519.0,22208.0,22900.0,23246.0,23965.0,25465.0,27853.0,28099.77860641258,28730.232803159794,29272.41898181723,30171.688996152905,31086.40250135538,32035.79206643198,33021.18038319748,34044.444103370406,35107.53526032925,36212.4804004641,37361.37913170388,38556.40191490711,39799.786853699035,41093.835135061134,42440.90461999251,43830.49199311321,45267.873812262405,46755.70828191375,48294.896670771486,49886.58864812808,51532.130964271004,53233.03055704397,54990.92828740241,56807.58046962496,58682.701584003604,60613.6004951109,62604.990842286235
South Yorkshire,TLE3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40417.05909227632,41568.270263431754,41583.71947924269,43376.48132067517,47512.44996996932,48262.701039731546,49046.51023100004,49715.944331557,50715.1127841463,51695.21280803504,52858.89213772811,54516.53317658645,56557.10367970631,58562.66808501536,60546.611772773096,62289.437260809056,63867.17339024957,65539.9879146115,67507.01155557239,69620.64224254599,71978.6959129328,74644.38192369782,76890.6386366135,79278.66780116878,81736.96765258836,84046.66365661763,87017.18251896324,89462.18186125017,93213.92172365292,96134.95083056565,98851.64078219238,101745.30914725384
South Yorkshire,TLE3,nominal_gva_mn_gbp,,,,,,,,13542.0,13627.0,14178.0,15202.0,16117.0,17190.0,18215.0,19010.0,20049.0,21438.0,21257.0,20853.0,21419.0,21880.0,22566.0,23109.0,23849.0,24732.0,25119.0,26194.0,26526.0,27615.0,27392.0,29279.0,32458.0,35144.0,36156.19497021876,36563.28118023409,37576.06920601872,38512.8142194656,39403.99139022976,40265.3880636363,41108.73365881462,41946.70867663888,42788.11352125824,43638.844883640755,44502.7191635597,45382.14351040597,46278.66264960876,47193.424161438394,48127.615572373106,49084.457827428705,50069.54419527639,51083.27333054909,52125.69684558985,53196.686142801365,54296.04079323931,55423.55676862026,56579.06743855976,57762.466373160096,58973.71823048829,60212.86205199853,61480.00991055121
South Yorkshire,TLE3,population_total,1288650.0,1288287.0,1287041.0,1283838.0,1280195.0,1278632.0,1276198.0,1273604.0,1269924.0,1266337.0,1266475.0,1271309.0,1276501.0,1283439.0,1293188.0,1299676.0,1306289.0,1315448.0,1323855.0,1332871.0,1343805.0,1348437.0,1352510.0,1356290.0,1359690.0,1366070.0,1368187.0,1372522.0,1374386.0,1373015.0,1374792.0,1392826.0,1412806.0,1430623.0,1433292.0832085093,1439162.7015547769,1445255.1294977947,1452588.1471577103,1462276.8031808597,1471219.6262732374,1479191.4807727179,1487080.3536265173,1494881.0705647082,1502586.6751146722,1510187.7676850732,1517671.5488203606,1525020.4104320942,1531488.1334901454,1537342.8567522443,1542854.8181432562,1548179.9231203685,1553440.854867104,1558638.651203382,1563774.33690533,1568848.92353146,1573863.409271396,1578818.7788159898,1583716.0032477463,1588556.0399504623,1593339.8325370653
South Yorkshire,TLE3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,39494.318181818184,41190.38461538462,42734.375,44333.988212180746,44526.011560693645,44246.753246753244,45049.18032786885,45341.15523465704,46775.0,47115.45293072824,48703.7037037037,49001.78890876565,50831.59722222222,55294.71890971039,59972.69624573379,62122.8891665955,62394.68587691516,63760.828974535005,64771.542015638275,65575.25681711698,66392.61696462592,67796.66889208612,69641.08019287651,71129.2312838693,72786.9118413816,74182.94984003794,75333.00637372091,76256.93387605553,77529.50138288114,79293.43629876827,80899.20748109494,82231.02406874041,84178.98869152082,85706.11495677005,87072.41537929844,88774.1899044847,90303.23560097239,91966.11115988748,94969.19332587776,95733.78613489584,98471.86085830608,100006.8692794615
South Yorkshire,TLE3,unemployment_rate_pct,,,,,,,,,,,,,,,5.066422360863231,6.968982192484897,5.915380516868779,6.187128339546679,9.33611233858693,9.15854234955971,9.548330300899313,11.420852290466668,10.922972029781665,9.82905108789418,7.812555582522486,7.047593973954482,5.826765493313414,5.824910566096573,5.139309044184094,4.565311158290332,6.581560919760953,4.957182304178699,4.164598984976667,4.939141625863573,4.692184544570394,4.457575317341874,4.23469655147478,4.022961723901041,3.8218136377059886,3.630722955820689,3.4491868080296544,3.2767274676281715,3.1128910942467627,2.9572465395344243,2.809384212557703,2.668915001929818,2.5354692518333266,2.4086957892416603,2.288260999779577,2.173847949790598,2.065155552301068,1.9618977746860145,1.8638028859517137,1.770612741654128,1.6820821045714214,1.5979779993428502,1.5180790993757076,1.4421751444069222,1.370066387186576,1.301563067827247
Southern Scotland,TLM9,emp_total_jobs,,,,,,,,,,,,,,,,,,,305000.0,298000.0,307000.0,291000.0,295000.0,299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Scotland,TLM9,gdhi_per_head_gbp,,,,,,,9289.906546764401,9516.297969536741,9792.157160578214,10340.279275051682,10746.763938495833,11283.213860533448,11697.19262320984,12293.619480813208,12754.21448506314,13259.399715575959,13915.933868307142,14448.875773253158,14679.679124616465,15043.23546415085,15256.608497165158,15595.970008221968,16072.874493927126,16416.665644585628,16955.98872134363,17149.924082872116,17473.496288869053,17808.638198947756,18597.58330281948,18795.696295390633,19454.665074685057,20526.514275982045,22319.668065854574,22530.674770013662,23831.961633091625,24934.44623381728,25967.77391470322,26880.461544121063,27875.068823251095,28865.47617859391,29905.83342406503,31010.857500633945,32094.583729663464,33194.75931761163,34340.67487972475,35504.76782840013,36683.74798911926,37966.28308028518,39217.982062851996,40517.308637691036,41873.01570746282,43337.79464714635,44608.881339489526,46070.97801119093,47502.31378888305,49246.66343986687,50836.44664314452,52328.73357685519,53929.500123480946,55765.44735200066
Southern Scotland,TLM9,gdhi_total_mn_gbp,,,,,,,7376.0,7541.0,7736.0,8153.0,8485.0,8909.0,9254.0,9784.0,10191.0,10629.0,11220.0,11702.0,11913.0,12230.0,12432.0,12709.0,13101.0,13385.0,13831.0,14006.0,14290.0,14555.0,15237.0,15373.0,15968.0,16873.0,18451.0,18707.904795820716,19738.41910691484,20660.141327526097,21507.897376585413,22380.26942469777,23279.00145818587,24204.6037402616,25157.840318786126,26139.48787860816,27150.334048852288,28191.176043006057,29262.81995939517,30366.08127865034,31501.787442989214,32670.78399115874,33880.697723999845,35133.04303856495,36429.344618212526,37771.148061782675,39160.02797900782,40597.594258613455,42085.49702262817,43625.430639846214,45219.13706916059,46868.40872925568,48575.09103728733,50341.084720136714
Southern Scotland,TLM9,nominal_gva_mn_gbp,,,,,,,,9154.0,9303.0,9689.0,10214.0,10567.0,11111.0,11636.0,12275.0,13136.0,13309.0,14037.0,13822.0,13685.0,14024.0,14275.0,14808.0,15470.0,15572.0,15847.0,16854.0,16879.0,17309.0,16335.0,17178.0,18666.0,20518.0,21155.11359366281,21867.70316538236,22317.481414244463,22715.217272783677,23079.594136625234,23434.471194394973,23782.43444119174,24131.133392284137,24485.95169553785,24850.678730674117,25228.079009324818,25632.388391805187,26066.97658735015,26547.807183874596,27076.743636515937,27644.896371764506,28231.655789662833,28836.060095596786,29457.040031232376,30094.535033947137,30748.441561251602,31418.651650543256,32105.07626825997,32807.65845580879,33526.379761566495,34261.262369244185,35012.368570491344
Southern Scotland,TLM9,population_total,790670.0,792320.0,793750.0,795600.0,795800.0,794680.0,793980.0,792430.0,790020.0,788470.0,789540.0,789580.0,791130.0,795860.0,799030.0,801620.0,806270.0,809890.0,811530.0,812990.0,814860.0,814890.0,815100.0,815330.0,815700.0,816680.0,817810.0,817300.0,819300.0,817900.0,820780.0,822010.0,826670.0,830610.0,828196.1303117927,828225.598045638,828780.6777224492,832161.8186928934,835341.826196688,838367.9884064137,840999.106593212,843712.7081909691,846480.7759333311,849278.178550672,852081.63691755,854868.621673808,857616.0746295247,860386.6386854883,863185.8711331009,866264.8445533806,869539.5596131097,872949.601035322,876451.3327283097,880013.0926446638,883611.7930854004,887230.5100863292,890856.7698761859,894481.3273898669,898097.292735765,901699.504210914
Southern Scotland,TLM9,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45318.03278688525,45922.81879194631,45680.78175895765,49054.982817869415,50196.61016949153,51739.13043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suffolk,TLH6,emp_total_jobs,,,,,,,,,,,,,,,,,,,296000.0,295000.0,297000.0,295000.0,301000.0,308000.0,313000.0,316000.0,322000.0,324000.0,327000.0,327000.0,332000.0,333000.0,339000.0,338000.0,345916.39432793064,347077.5542976635,349013.2626637462,351303.57522351696,353627.94599514187,355605.68805762177,356830.310392153,357440.3639699696,357963.74818825617,358943.89492569485,360585.2712770048,362660.77979411976,364713.3340285646,366391.6580379839,367706.50130303623,368859.82634059153,370268.09783530293,372146.3560616088,374419.0336999718,376792.4446697199,378960.22318958,380797.3936924386,382418.29585249827,384074.3716539606,385976.03908354056,388161.7129321883
Suffolk,TLH6,employment_rate_pct,,,,,,,,,,,,,,,76.4585731338407,75.60381799274782,75.74535566824227,78.74597283116913,77.27560579963604,73.47107694177708,73.9656242081922,77.98841690357679,76.67957693485288,75.5211663457966,75.95789058711809,76.71297662557186,76.85591130455553,78.50958912814674,79.48279316168441,79.19864920942871,75.57831096916351,78.02300861589049,79.01831205688345,70.86200467801447,68.55023131574185,69.44683986221165,69.89673232157871,66.40189570549977,63.08180092022478,62.05159282055501,61.76972890197833,58.68124245687941,55.747180334035434,53.591309079151564,53.53261799663175,50.85598709680016,48.31318774196015,45.89752835486214,45.26475726161618,43.00151939853537,40.851443428608604,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Suffolk,TLH6,gdhi_per_head_gbp,,,,,,,9999.090991728024,10076.291274241981,10412.951679948212,11220.717733373382,11819.445211542394,12143.870473287783,12433.07974077205,12931.603701709653,13338.35838455112,13703.462923263169,14156.50417968706,14981.49361375688,15464.02518578134,15573.720675823508,15583.46219113504,16249.554727261064,16794.69297499575,17259.431891106833,18240.405318461628,18410.421205082224,18747.594846003794,19448.06677743283,19889.848558273177,19891.154376820483,20732.325581090692,21902.6237883904,23706.575219919487,23744.37024509107,24609.66663725867,25642.03372690972,26501.30062680172,27444.33427714423,28404.279560091436,29498.5011109696,30592.012716577607,31729.23073175569,32937.74119251204,34232.49276117665,35558.1414053749,36849.784601455365,38274.06268456986,39743.05365900752,41073.78952217933,42639.653777466374,44115.57309363109,45849.08628545953,47562.396224677665,49111.319272171386,50932.39739388374,52786.13873415465,54607.71560010046,56689.341314639576,58686.51345246074,60875.12155985217
Suffolk,TLH6,gdhi_total_mn_gbp,,,,,,,6600.0,6691.0,6949.0,7546.0,7918.0,8192.0,8472.0,8911.0,9308.0,9633.0,10039.0,10702.0,11106.0,11275.0,11378.0,11906.0,12342.0,12775.0,13580.0,13767.0,14128.0,14690.0,15063.0,15051.0,15826.0,16839.0,18444.0,18671.49990658742,19340.512928220553,20190.369491333746,20962.528899447963,21753.269891761876,22573.91226590932,23422.20055554473,24299.142683544633,25205.865114351283,26143.653886579174,27114.013828153336,28118.755311440622,29160.1234461647,30240.99388684763,31365.175309441114,32518.333774306582,33703.34106919049,34922.15007065329,36177.09313584254,37472.71484598387,38810.297990548745,40191.12326900948,41616.47749421513,43087.659575036254,44605.98488303007,46172.78844170814,47791.93492564819
Suffolk,TLH6,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46060.53452330851,46034.99264137428,47684.80474372752,50564.27768498654,54401.44258470745,55267.98403481311,55910.39035767429,58173.39736279384,60030.95007419875,61930.62704571689,63815.98815131274,65759.98787807272,68186.6701067863,70440.76338528933,73091.95123439757,75678.56310438091,77965.09938591544,80438.33301310756,82985.07996277325,85749.60572864267,88502.94562596871,91258.91841718147,94459.1703225951,97291.14808197823,99879.9301723809,103056.96885543298,106068.3714604948,109049.82360108034,112751.10822879191,116630.31632251866,119187.16057763794,122857.03150400275
Suffolk,TLH6,nominal_gva_mn_gbp,,,,,,,,9266.0,9685.0,10221.0,10622.0,11095.0,11627.0,12076.0,12754.0,13623.0,13946.0,14311.0,14021.0,14175.0,14505.0,15057.0,15724.0,16296.0,16756.0,17444.0,18084.0,18392.0,19403.0,18412.0,19355.0,21037.0,22979.0,23234.08772807751,24000.861626000842,24477.29732652646,24895.10877642141,25275.001284671194,25644.045543979304,26014.970246698747,26396.78665902413,26795.8619606115,27216.62600951834,27662.13589706481,28134.508585760424,28635.244752565275,29178.123295389763,29765.17979705495,30368.41039135232,30989.56707717529,31628.916359632512,32286.510152924093,32962.288749789666,33656.147791274445,34367.980493477386,35097.703075255886,35845.26895235282,36610.67556654022,37393.96651506608,38195.23079741407
Suffolk,TLH6,population_total,649066.0,643483.0,641625.0,644811.0,651600.0,655739.0,660060.0,664034.0,667342.0,672506.0,669913.0,674579.0,681408.0,689087.0,697837.0,702961.0,709144.0,714348.0,718183.0,723976.0,730133.0,732697.0,734875.0,740175.0,744501.0,747783.0,753590.0,755345.0,757321.0,756668.0,763349.0,768812.0,778012.0,786231.0,786496.0689590658,787742.5703600359,790701.2251699581,792969.0100765929,794149.5767007862,794812.8342839408,794611.3091943422,794095.439272327,793346.2998671475,792512.6158198577,791645.5007079585,790935.203739294,790465.0408785345,790396.3886031227,790950.2846088356,790980.7977933859,790597.8544499502,790085.115919482,789523.7796782831,788915.2195292664,788260.690666873,787561.3604823523,786818.3301146345,786032.6495381822,785205.3281385106,784337.3421382732
Suffolk,TLH6,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,47368.24324324324,48050.84745762712,48838.38383838384,51040.67796610169,52239.202657807306,52909.09090909091,53533.5463258786,55202.53164556962,56161.490683229815,56765.432098765436,59336.39143730887,56305.81039755352,58298.19277108434,63174.17417417417,67784.66076696165,68759.63927348232,69442.17616273579,70526.9858397912,71254.48282556841,71984.14789435343,72570.98091634082,73034.42446645246,73966.56948173018,74808.4706350899,75982.07500982827,77191.13126222373,78368.4765173113,79074.55448227137,79945.21218616751,81190.67119270409,82662.46938143097,83887.2316347099,85160.56775909258,86550.38098419635,87693.31659262325,89019.98701028459,90892.72813995593,92242.89053584274,94121.33004524597,95199.9371547731,96617.16806997493,98558.30355483547
Suffolk,TLH6,unemployment_rate_pct,,,,,,,,,,,,,,,2.9974187947456685,5.439849253996142,5.9,4.077837708406361,4.683492928395099,7.21939233524289,6.41267435376296,6.072999939684275,7.072914203043262,6.383167200943607,5.287917605932036,5.6318622536887935,4.542239853872938,6.235352586611748,4.1,,6.569694028611587,6.241209327181007,5.9432932166591,5.84994878989841,5.756424648678193,5.662900507457974,5.569376366237757,5.475852225017538,5.38232808379732,5.288803942577103,5.195279801356885,5.101755660136667,5.008231518916448,4.914707377696232,4.821183236476013,4.727659095255794,4.634134954035577,4.540610812815359,4.447086671595142,4.353562530374924,4.260038389154706,4.1665142479344865,4.072990106714269,3.9794659654940516,3.885941824273834,3.7924176830536163,3.698893541833398,3.60536940061318,3.511845259392962,3.4183211181727446
"Surrey, East and West Sussex",TLJ2,emp_total_jobs,,,,,,,,,,,,,,,,,,,1144000.0,1157000.0,1152000.0,1173000.0,1180000.0,1198000.0,1249000.0,1272000.0,1262000.0,1267000.0,1287000.0,1250000.0,1265000.0,1283000.0,1296000.0,1291000.0,1303757.9667231822,1312411.8395434173,1315994.454083665,1319960.2723555712,1324019.2177794517,1326718.8043737637,1326566.7002123974,1324099.8842738448,1321295.7385804325,1320164.5065355727,1321441.1054388455,1324267.165516302,1326956.4198213767,1328231.703969878,1328398.521982942,1328030.3171978535,1328513.588046963,1330623.1409372715,1334094.7453605386,1337902.7951911308,1340953.4035271048,1342809.2106451597,1343881.1797126117,1345055.7197496959,1347064.5442819733,1350031.4996128518
