region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLJ28,population_total,2045,495216.7038179661,488894.4006379469,501620.765998391,12726.36536044412
TLJ28,population_total,2044,492516.4805595513,486228.6504293339,498885.6238902793,12656.973460945417
TLJ28,unemployment_rate_pct,2048,6.386337399533777,1.2388238335436528,11.5338509655239,10.295027131980248
TLJ31,emp_total_jobs,2029,107054.84327795595,103973.18001559864,110227.84402235562,6254.664006756982
TLJ31,emp_total_jobs,2028,106874.84570027803,103798.36381884154,110042.51149269912,6244.1476738575875
TLJ31,emp_total_jobs,2027,106700.80091156134,103629.32905503332,109863.30818684066,6233.97913180734
TLJ28,nominal_gva_mn_gbp,2024,14986.069979182426,14208.199338993914,15806.527488996715,1598.3281500028006
TLJ31,emp_total_jobs,2026,106557.14309446343,103489.80654843368,109715.3924926899,6225.585944256221
TLI75,nominal_gva_mn_gbp,2027,28071.515699423533,24851.992466546508,31708.121379954853,6856.128913408345
TLJ28,nominal_gva_mn_gbp,2025,15492.270729472442,14688.125108435786,16340.441723050388,1652.3166146146013
TLJ31,emp_total_jobs,2025,106582.2541403351,103514.1947518335,109741.24780537662,6227.053053543132
TLM95,population_16_64,2050,202343.45203535407,197340.9143073265,207345.98976338154,10005.075456055056
TLJ28,nominal_gva_mn_gbp,2026,15880.06070417027,15055.786361174096,16749.46242717985,1693.6760660057535
TLJ28,nominal_gva_mn_gbp,2027,16234.681378860689,15392.0000077625,17123.497878131777,1731.497870369276
TLM95,population_16_64,2049,202680.85334018586,197671.60884592004,207690.09783445165,10018.488988531608
TLI75,nominal_gva_mn_gbp,2028,28482.283092767953,25215.64893149144,32172.102823157074,6956.453891665635
TLJ28,nominal_gva_mn_gbp,2028,16569.249094920982,15709.20156953153,17476.38251087299,1767.1809413414612
TLJ28,nominal_gva_mn_gbp,2029,16895.81207912963,16018.813895032383,17820.824168622705,1802.010273590322
TLM95,population_16_64,2048,203017.84357579256,198001.90684628338,208033.7803053016,10031.873459018214
TLJ31,emp_total_jobs,2030,107134.57327182902,104050.61491486874,110309.9371351887,6259.322220319955
TLJ31,emp_total_jobs,2031,106986.3603481233,103906.6684242174,110157.33132552986,6250.662901312462
TLJ31,emp_total_jobs,2032,106655.081477055,103584.9256927137,109816.23367305644,6231.307980342739
TLI75,nominal_gva_mn_gbp,2024,26277.158834351434,23263.430460470587,29681.30936574538,6417.8789052747925
TLI75,nominal_gva_mn_gbp,2025,27096.142116855364,23988.484518290243,30606.390205976666,6617.905687686423
TLI75,nominal_gva_mn_gbp,2029,28899.304911320058,25584.842501372495,32643.148939167513,7058.306437795018
TLI75,nominal_gva_mn_gbp,2026,27617.299455610562,24449.87030149167,31195.062379301577,6745.192077809908
TLJ28,nominal_gva_mn_gbp,2030,17220.285298570936,16326.444927610724,18163.06165114259,1836.6167235318662
TLJ28,nominal_gva_mn_gbp,2031,17548.095917266928,16637.240127575868,18508.819248885102,1871.5791213092343
TLI75,nominal_gva_mn_gbp,2037,32953.673810154454,29174.21567271509,37222.75278172011,8048.537109005021
TLJ28,nominal_gva_mn_gbp,2035,18952.640115486192,17968.87970863002,19990.259446982647,2021.379738352629
TLM95,population_16_64,2045,204021.52981776086,198985.72234904894,209057.33728647273,10071.614937423787
TLI75,nominal_gva_mn_gbp,2038,33714.4989786937,29847.78177293406,38082.141246927305,8234.359473993245
TLJ28,nominal_gva_mn_gbp,2036,19334.94149950563,18331.33726282981,20393.4910710161,2062.153808186289
TLI75,nominal_gva_mn_gbp,2039,34493.9136814346,30537.80537295043,38962.52748130286,8424.722108352427
TLJ28,nominal_gva_mn_gbp,2037,19731.440492554946,18707.255481467575,20811.69759492128,2104.442113453704
TLI75,nominal_gva_mn_gbp,2040,35294.792361228356,31246.83124565244,39867.15830570967,8620.327060057232
TLM95,population_16_64,2044,204351.01820222987,199308.72097537984,209393.31542907984,10084.594453700003
TLJ28,nominal_gva_mn_gbp,2038,20142.835976707065,19097.296970271174,21245.61616317384,2148.3191929026652
TLJ28,unemployment_rate_pct,2050,6.36777032688735,1.2202567608972261,11.515283892877473,10.295027131980248
TLI75,nominal_gva_mn_gbp,2041,36118.11688900649,31975.728651156107,40797.14279038854,8821.414139232435
TLJ28,unemployment_rate_pct,2049,6.376683380113628,1.2291698141235035,11.524196946103752,10.295027131980248
TLJ28,population_total,2035,467327.68847488286,461361.4371183012,473371.0944273756,12009.657309074362
TLM95,population_16_64,2047,203354.02301407256,198331.41843891484,208376.62758923016,10045.20915031532
TLI75,nominal_gva_mn_gbp,2030,29309.502267191583,25947.994306464574,33106.48649774395,7158.492191279376
TLJ28,nominal_gva_mn_gbp,2032,17883.03818194231,16954.796796547296,18862.098936032748,1907.3021394854513
TLI75,nominal_gva_mn_gbp,2031,29723.18888882093,26314.23519328833,33573.76534910131,7259.530155812983
TLI75,nominal_gva_mn_gbp,2032,30148.065908185254,26690.3830506934,34053.68429062944,7363.301239936041
TLI75,nominal_gva_mn_gbp,2036,32267.423021673647,28566.67101399054,36447.59965029563,7880.928636305092
TLM95,population_16_64,2046,203688.84053142942,198659.60608403618,208718.07497882258,10058.468894786405
TLI75,nominal_gva_mn_gbp,2033,30601.6771089566,27091.969565116706,34566.05986619056,7474.090301073855
TLJ28,nominal_gva_mn_gbp,2034,18583.84383054661,17619.22625451024,19601.272299329183,1982.0460448189442
TLI75,nominal_gva_mn_gbp,2034,31101.249202464194,27534.245715691744,35130.35047125048,7596.104755558736
TLI75,nominal_gva_mn_gbp,2035,31651.347374468645,28021.25310684577,35751.71270176113,7730.459594915359
TLJ28,nominal_gva_mn_gbp,2033,18227.705000779213,17281.573254576273,19225.635577330864,1944.0623227545912
TLJ31,emp_total_jobs,2033,106300.46229350167,103240.51451915436,109451.10392408693,6210.5894049325725
TLM95,population_16_64,2029,209115.86462546955,203981.08383781326,214250.64541312575,10269.561575312488
TLN0F,gdhi_per_head_gbp,2045,40814.28551393854,37875.84840419254,43980.6888082512,6104.840404058661
TLN0F,gdhi_per_head_gbp,2044,39492.55212477951,36649.27361920823,42556.41433807272,5907.140718864488
TLJ28,population_16_64,2025,266704.00212284905,263006.70224687405,270401.3019988241,7394.599751950067
TLI75,population_16_64,2029,350255.8669422934,342452.4579708008,358059.275913786,15606.817942985217
TLJ28,population_16_64,2026,268636.5378996164,264932.6790680086,272340.3967312242,7407.71766321559
TLN0F,gdhi_per_head_gbp,2043,38213.67654478768,35462.47108216388,41178.32261847409,5715.851536310212
TLJ28,population_16_64,2027,269956.9878363299,266255.03453720233,273658.9411354575,7403.906598255155
TLJ28,population_16_64,2028,271175.29831978236,267476.6231949182,274873.9734446465,7397.350249728304
TLN0F,gdhi_per_head_gbp,2042,36976.30951292935,34314.188672491255,39844.95971172504,5530.771039233783
TLN0F,gdhi_per_head_gbp,2041,35779.14255079386,33203.212116087605,38554.915626665206,5351.703510577601
TLJ28,population_16_64,2029,272367.75002519344,268672.66884097975,276062.83120940725,7390.162368427496
TLN0F,gdhi_per_head_gbp,2040,34620.906793419585,32128.363900316635,37306.82305882467,5178.459158508038
TLI75,population_16_64,2030,352916.5660473803,345122.8998796409,360710.23221511947,15587.332335478568
TLN0F,gdhi_per_head_gbp,2047,43591.93391952395,40453.51915366996,46973.82928851434,6520.3101348443815
TLI75,population_16_64,2035,365577.2819427312,357843.4699645055,373311.0939209568,15467.62395645125
TLI75,population_16_64,2034,362979.70554742444,355235.7247899339,370723.686304915,15487.961514981114
TLI75,population_16_64,2033,360389.2108169999,352634.7349563051,368143.68667769467,15508.951721389545
TLN0F,gdhi_per_head_gbp,2046,42180.267957472664,39143.486519195605,45452.64520807821,6309.158688882606
TLI75,population_16_64,2032,357809.71063104115,350044.31997822836,365575.101283854,15530.781305625627
TLI75,population_16_64,2031,355263.4670300633,347486.24359215674,363040.69046796975,15554.44687581301
TLJ28,population_16_64,2031,274358.9144865268,270676.19229544036,278041.63667761325,7365.444382172893
TLJ28,population_16_64,2042,285251.89964263764,281633.4762234443,288870.32306183095,7236.846838386671
TLN0F,gdhi_per_head_gbp,2030,24926.751078140045,23132.141924234984,26860.587374340277,3728.4454501052933
TLN0F,gdhi_per_head_gbp,2029,24123.263500820507,22386.501683569393,25994.764620017682,3608.262936448289
TLI75,population_16_64,2025,336864.40068206796,329083.718517124,344645.08284701203,15561.36432988802
TLJ28,population_16_64,2050,292864.93445198325,289292.7742917022,296437.09461226425,7144.320320562052
TLN0F,gdhi_per_head_gbp,2028,23353.371516732168,21672.03831100897,25165.143830586192,3493.1055195772205
TLJ28,population_16_64,2043,286215.71930298605,282603.12624825066,289828.31235772144,7225.186109470786
TLJ28,population_16_64,2044,287175.56809542706,283568.79757141956,290782.3386194345,7213.541048014944
TLJ28,population_16_64,2049,291924.1248942857,288346.244705961,295502.00508261047,7155.760376649443
TLJ28,population_16_64,2048,290980.5402901638,287396.91873562627,294564.1618447014,7167.24310907512
TLN0F,gdhi_per_head_gbp,2027,22620.547643786962,20991.974319464473,24375.46692453687,3383.492605072399
TLJ28,population_16_64,2045,288131.7506037011,284530.79108584963,291732.71012155263,7201.919035703002
TLN0F,gdhi_per_head_gbp,2026,21913.192523696922,20295.337657952296,23566.54616069216,3271.2085027398643
TLJ28,population_16_64,2047,290034.051279752,286444.66830959957,293623.4342499044,7178.765940304846
TLN0F,gdhi_per_head_gbp,2025,21266.380211859287,19644.478466965124,22810.781293557768,3166.302826592644
TLN0F,gdhi_per_head_gbp,2024,20855.261763845683,19009.776756828003,22447.440124128883,3437.66336730088
TLI75,population_16_64,2026,340822.463518973,333021.97887345986,348622.9481644861,15600.969291026238
TLJ28,population_16_64,2041,284283.72049610864,280659.46371506393,287907.9772771534,7248.5135620894725
TLN0F,gdhi_per_head_gbp,2039,33500.37185167981,31088.502218297413,36099.356164553086,5010.853946255673
TLJ28,population_16_64,2032,275369.6949204562,271692.8517597946,279046.5380811178,7353.686321323214
TLI75,population_16_64,2028,347124.77926147054,339322.0268841132,354927.5316388279,15605.504754714668
TLN0F,gdhi_per_head_gbp,2038,32416.344705434072,30082.519941743507,34931.229368300636,4848.709426557129
TLN0F,gdhi_per_head_gbp,2037,31367.66862666747,29109.34362163122,33801.19620221371,4691.85258058249
TLJ28,population_16_64,2033,276375.82878604654,272704.8648366913,280046.7927354018,7341.927898710477
TLJ28,population_16_64,2034,277377.5818634039,273712.49379156495,281042.669935243,7330.176143678022
TLJ28,population_16_64,2035,278375.23989670945,274716.0206643142,282034.4591291047,7318.438464790466
TLN0F,gdhi_per_head_gbp,2036,30353.222131858733,28167.93251599228,32708.048177227036,4540.115661234755
TLJ28,population_16_64,2030,273343.23418762384,269654.63656796055,277031.83180728706,7377.195239326509
TLJ28,population_16_64,2036,279369.11926493695,275715.75780536263,283022.4807245114,7306.722919148742
TLN0F,gdhi_per_head_gbp,2035,29371.91796283779,27257.27764414487,31650.613684855238,4393.336040710368
TLN0F,gdhi_per_head_gbp,2034,28422.702095408757,26376.40086669111,30627.7569289041,4251.356062212988
TLJ28,population_16_64,2038,281347.06128174864,277705.3631800564,284988.75938344083,7283.396203384444
TLN0F,gdhi_per_head_gbp,2033,27504.552775034557,25524.35399062783,29638.376886342907,4114.022895715076
TLI75,population_16_64,2027,344028.4200147543,336225.5483989886,351831.2916305199,15605.74323153129
TLJ28,population_16_64,2039,282332.0912073954,278696.18676369195,285967.99565109896,7271.808887407009
TLN0F,gdhi_per_head_gbp,2032,26616.47957889087,24700.21789892833,28681.40629659178,3981.188397663449
TLJ28,population_16_64,2040,283310.6752633158,279680.5885687429,286940.76195788867,7260.173389145755
TLN0F,gdhi_per_head_gbp,2031,25757.52250362258,23903.101703975954,27755.81067850558,3852.7089745296253
TLJ28,population_16_64,2037,280359.58249889984,276712.06319913676,284007.1017986629,7295.03859952616
TLI75,population_16_64,2036,368180.4835011582,360456.55269742344,375904.41430489294,15447.861607469502
TLJ28,population_total,2026,439233.2935088403,433625.71600405965,444913.3872973919,11287.671293332241
TLI75,population_16_64,2045,391753.15117860155,384108.44551147125,399397.85684573185,15289.4113342606
TLM95,nominal_gva_mn_gbp,2030,9719.265499206049,8891.323435991624,10624.303853537738,1732.980417546114
TLJ28,population_total,2025,434873.81402485847,428045.72732077335,439188.14643981605,11142.419119042694
TLI75,population_16_64,2044,389144.50471474475,381491.33952112525,396797.6699083641,15306.330387238879
TLM95,nominal_gva_mn_gbp,2031,9867.3308311109,9026.775724616833,10786.15672981327,1759.3810051964374
TLM95,nominal_gva_mn_gbp,2032,10018.229162001158,9164.819681334156,10951.106408212403,1786.2867268782466
TLM95,nominal_gva_mn_gbp,2033,10173.53641990343,9306.896987698396,11120.875563993595,1813.9785762951997
TLI75,population_16_64,2043,386524.82982736663,378863.290400609,394186.36925412423,15323.07885351521
TLJ28,population_total,2027,443256.1674881726,437597.2309949809,448988.2844312524,11391.053436271497
TLI75,population_16_64,2046,394349.0527820108,386712.9232020474,401985.18236197415,15272.259159926733
TLJ28,population_total,2033,461636.3140582125,455742.72300225444,467606.12007884635,11863.397076591908
TLI75,population_16_64,2049,402050.29826832394,394440.75908782386,409659.8374488239,15219.07836100005
TLJ28,population_total,2032,458781.84492165426,452924.6961326073,464714.7374098856,11790.041277278331
TLM95,population_16_64,2028,209624.38851896932,204478.7889481445,214769.98808979406,10291.199141649558
TLJ28,population_total,2031,455919.49905624386,450098.8930942616,461815.3761514914,11716.483057229838
TLJ28,population_total,2030,453048.12852500344,447264.18060565327,458906.87352175073,11642.692916097469
TLJ28,population_total,2029,450166.7885296484,444419.6259304922,455988.27250440087,11568.646573908685
TLI75,population_16_64,2048,399498.2914395017,391879.7356866697,407116.84719233366,15237.111505663954
TLM95,population_16_64,2026,210501.59137158992,205337.80577142703,215665.3769717527,10327.571200325678
TLM95,population_16_64,2025,209613.05794577274,205487.25207333718,215818.9100033604,10331.657930023212
TLI75,population_16_64,2047,396931.0322739074,389303.61529280315,404558.4492550116,15254.833962208475
TLJ28,population_total,2028,447156.0091440474,441447.284384199,452938.5582075817,11491.273823382682
TLM95,nominal_gva_mn_gbp,2029,9571.797372188139,8756.417478959866,10463.103792660875,1706.6863137010096
TLM95,population_16_64,2027,210227.30031674347,205068.57280500338,215386.02782848346,10317.455023480084
TLM95,nominal_gva_mn_gbp,2034,10334.395775490426,9454.05343263202,11296.713817571517,1842.6603849394978
TLM95,nominal_gva_mn_gbp,2035,10501.707773882996,9607.112847723827,11479.605571008082,1872.4927232842547
TLI75,population_16_64,2041,381263.4154073482,373585.1696440967,388941.6611705997,15356.491526503
TLN0F,gdhi_per_head_gbp,2050,48116.05273310118,44651.92263391925,51848.93267856497,7197.010044645722
TLN0F,gdhi_per_head_gbp,2049,46558.27799833047,43206.30037300995,50170.304595760244,6964.004222750293
TLI75,population_16_64,2040,378630.3662720994,370943.61265760224,386317.11988659645,15373.507228994218
TLI75,population_16_64,2039,376004.776228861,368309.22366857,383700.3287891521,15391.105120582099
TLN0F,gdhi_per_head_gbp,2048,45050.76235199743,41807.31878192074,48545.83473967761,6738.51595775687
TLI75,population_16_64,2038,373397.07577046676,365692.21077883063,381101.94076210295,15409.729983272322
TLI75,population_16_64,2037,370787.8229835438,363073.5238273407,378502.1221397469,15428.598312406219
TLJ28,population_total,2034,464484.32897557213,458554.37805204507,470490.9650636914,11936.587011646305
TLM95,nominal_gva_mn_gbp,2036,10676.295935630465,9766.828601380192,11670.451029421296,1903.6224280411043
TLM95,nominal_gva_mn_gbp,2037,10860.921504069725,9935.726718597112,11872.268557545316,1936.5418389482038
TLM95,nominal_gva_mn_gbp,2038,11059.36824066321,10117.268638612966,12089.194253060517,1971.9256144475512
TLM95,nominal_gva_mn_gbp,2039,11262.997013609465,10303.551159785698,12311.78452567739,2008.2333658916923
TLM95,nominal_gva_mn_gbp,2040,11473.63553632834,10496.246300558012,12542.037281794454,2045.7909812364414
TLM95,nominal_gva_mn_gbp,2041,11691.337467449484,10695.403148613683,12780.011176624466,2084.6080280107835
TLM95,nominal_gva_mn_gbp,2042,11915.776196308974,10900.722915834318,13025.349186178762,2124.6262703444445
TLM95,nominal_gva_mn_gbp,2043,12146.673019387166,11111.950640244031,13277.746654629405,2165.7960143853743
TLM95,nominal_gva_mn_gbp,2044,12383.796588616942,11328.8746813139,13536.950691244963,2208.076009931063
TLM95,nominal_gva_mn_gbp,2046,12876.308980245805,11779.432078944794,14075.324841094565,2295.8927621497714
TLI75,population_16_64,2042,383896.6094242565,376226.73348378745,391566.4853647255,15339.75188093807
TLM95,nominal_gva_mn_gbp,2048,13392.912153438823,12252.028068970372,14640.033057384448,2388.0049884140753
TLM95,nominal_gva_mn_gbp,2049,13659.95292368998,12496.320794495086,14931.940124298382,2435.619329803296
TLM95,nominal_gva_mn_gbp,2050,13932.74267228483,12745.872767838937,15230.131502796956,2484.258734958019
TLM95,nominal_gva_mn_gbp,2045,12626.960254242718,11551.324289171276,13802.757265821954,2251.432976650678
TLJ28,gdhi_per_head_gbp,2039,44646.11506080759,42284.16923141853,47139.99651060419,4855.827279185665
TLJ31,emp_total_jobs,2034,106083.87936780626,103030.16611424224,109228.10169251601,6197.935578273769
TLI75,gdhi_total_mn_gbp,2036,32625.902478389624,30729.922393134268,34638.861072008745,3908.938678874478
TLI75,population_total,2041,605772.8916285171,587039.9335374131,625103.6348084965,38063.70127108332
