region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Cheshire,TLD6,gdhi_total_mn_gbp,,,,,,,9563.0,9704.0,10225.0,10658.0,10980.0,11596.0,12172.0,12768.0,13245.0,13717.0,14363.0,14701.0,15128.0,15221.0,15364.0,16066.0,16772.0,17411.0,18602.0,18701.0,19439.0,20361.0,21196.0,21195.0,22018.0,23314.0,25700.0,25275.443783889095,26133.77926962511,27547.850467690903,28756.049356121744,29843.075336464888,30963.880693052375,32124.335981494176,33325.56679477141,34568.65908571992,35854.629280097164,37184.38083451868,38558.64036904104,39977.862544669486,41442.08633890585,42950.71447245029,44523.34184491881,46159.43514456516,47859.18909844204,49623.3438941997,51453.05408085711,53349.79440797756,55315.292274184,57351.47939997382,59460.457420221835,61644.473573653675,63905.903728171244,66247.24074459214
Cheshire,TLD6,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46204.629130760804,48378.49444076906,47084.75739215849,48150.7701183714,50148.18307694838,51781.97031948632,53216.66336418985,54528.38507808987,56042.04608365727,57692.65709130138,59512.19119170613,61420.73917372881,63286.309545269796,65044.38213006103,66840.26943184347,68631.16492396822,70482.49086637318,72617.85050095322,74781.84251433743,77018.67754825854,79261.08681285022,81425.85688777457,83646.49281764106,86019.58054693649,88510.1331444535,91104.29130061157,93777.5849739253,96552.65908967955,99241.34561097797
Cheshire,TLD6,nominal_gva_mn_gbp,,,,,,,,14462.0,15177.0,15543.0,17523.0,18041.0,18314.0,19524.0,20641.0,22097.0,23114.0,23106.0,22924.0,23884.0,24327.0,25222.0,26161.0,27653.0,28266.0,29935.0,31319.0,32032.0,33686.0,32392.0,34045.0,37782.0,41590.0,41761.98262753322,43561.78491355422,45523.80773292096,46875.26238370697,48028.635404191955,49154.04886214287,50278.710204546805,51417.98554333553,52582.52709046112,53779.40688886196,55013.031675122984,56285.83095907364,57598.7334092393,58951.44909744923,60344.27893803485,61792.459866843856,63271.49054251707,64786.09523063964,66339.45577791017,67933.73578449644,69570.44410005474,71250.68407061121,72975.3223598537,74745.10165173355,76560.71452973364,78422.8507440093,80332.22643081297
Cheshire,TLD6,population_16_64,541044.0,540843.0,543532.0,545264.0,547136.0,548704.0,550702.0,552604.0,551118.0,551922.0,553270.0,554932.0,557885.0,559553.0,563826.0,568826.0,573599.0,575463.0,575161.0,574660.0,574302.0,571183.0,571068.0,572992.0,575156.0,577666.0,580856.0,582944.0,585938.0,587660.0,593595.0,598218.0,606262.0,614368.0,612765.9729236584,607456.6320417102,607317.9724658518,607167.0338514425,608235.3946859364,608991.3907187404,609841.4635064258,610684.8654427371,611522.1021119264,612353.6841227917,613180.1369913501,614002.0149847016,614819.9209980799,615634.535766375,616446.6617678959,617251.4466967663,618050.1385173086,618874.8488272126,619723.550811031,620586.8691085716,621458.3068514351,622333.3789759068,623209.0054768481,624083.0867978274,624954.2067760281,625821.4248844858
Cheshire,TLD6,population_total,837974.0,840077.0,845859.0,850052.0,853412.0,855748.0,858856.0,861767.0,860850.0,862976.0,865460.0,867620.0,871894.0,874687.0,879968.0,885010.0,890926.0,894700.0,897196.0,899913.0,902971.0,907646.0,913337.0,921067.0,927267.0,934711.0,942398.0,948975.0,956163.0,959568.0,969386.0,980915.0,995099.0,1008341.0,1012601.4078752818,1012424.0019907786,1009763.6183757877,1006682.1297149623,1008532.52228498,1012851.096245499,1016519.5220049422,1018823.5782989291,1023530.9154831513,1028840.5146289269,1033603.9961671392,1038097.2215448552,1042498.2248118037,1046793.2342783775,1050962.7851127314,1055212.1932099378,1059505.2624703215,1063816.7667111978,1068129.1914952789,1072430.4341949942,1076712.1849669812,1080968.7892614892,1085196.4497409512,1089392.6668764537,1093555.8471130494,1097685.0285448837
Cheshire,TLD6,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,52942.263279445724,55673.65967365968,56312.5,58115.20737327189,59321.99546485261,60246.187363834426,59133.89121338912,60352.82258064516,62638.0,64973.630831643,66573.12252964427,64913.82765531062,66886.0510805501,74815.84158415842,78323.91713747646,77784.33480299602,80200.12859646471,82920.1862774098,84481.26022541213,85674.27936083684,86606.87758732177,87711.90481859812,89130.8816846589,90498.44220373825,92112.11055365528,93651.6779361428,94984.3033635595,96256.10517096284,97677.26876521914,99153.06633016105,100773.25344100894,102571.98722449216,104257.47331010122,105903.86918436798,107538.49191582155,109095.15119495499,110850.26265179738,112583.70539627584,114469.83443450693,116491.1185584074,118419.2410874726,120389.64827908807
Cheshire,TLD6,unemployment_rate_pct,,,,,,,,,,,,,,,3.269916065129641,3.286592580874792,3.559991238723418,3.4749049960880742,5.995452498673646,5.910465344983348,6.346453872826482,6.451561732217185,6.687566254296059,4.2572547925395225,3.3941000812063837,3.353540934042715,4.109419905390292,4.1,2.959160817583249,3.1699790023643004,4.420211033652903,4.1,4.1266802633753095,4.150821564000344,4.17266551612593,4.192430741366946,4.210315056740927,4.22649745448726,4.241139893481684,4.254388920175146,4.266377135279949,4.277224520882238,4.287039641263054,4.295920729446143,4.3039566703470795,4.311227890363373,4.3178071623088865,4.323760333748622,4.329146986023277,4.334021030559334,4.338431248432731,4.342421778586273,4.346032559586997,4.349299729344787,4.35225598679271,4.354930919148939,4.357351298035569,4.359541347418016,4.361522986046602,4.363316046826771
Cornwall and Isles of Scilly,TLK3,emp_total_jobs,,,,,,,,,,,,,,,,,,,199000.0,199250.0,194250.0,195250.0,198250.0,201250.0,207250.0,211250.0,213250.0,214250.0,216250.0,214000.0,228250.0,228250.0,231900.0,234250.0,234086.43319221333,236162.21746684966,238092.5214073926,240106.38124316174,242150.0340384848,243872.0319774947,245068.4989890969,245829.6248276808,246513.63954039468,247490.42208143105,248896.1432880478,250567.07936450333,252234.51552637998,253633.37696600222,254724.78425399036,255708.97315383784,256793.85868065208,258151.52943806408,259745.57426325307,261383.3326373082,262860.01793915086,264094.4532338928,265169.8824295959,266263.4220418519,267522.80661527783,268975.87658288784
Cornwall and Isles of Scilly,TLK3,employment_rate_pct,,,,,,,,,,,,,,,72.7,71.1,72.1,71.4,69.8,68.7,70.6,70.1,67.4,73.4,75.9,73.8,78.1,74.1,77.4,77.5,73.8,76.3,77.5,75.1,77.9,77.48672250118474,77.11277355622438,76.77441055838918,76.46824705706906,76.19121886503773,75.94055339103691,75.71374189075127,75.50851435845193,75.32281680801631,75.15479071594454,75.00275442063166,74.86518629173298,74.74070950117628,74.62807824340355,74.52616526693032,74.43395059243393,74.35051130445758,74.27501231456232,74.20669800348115,74.14488465862757,74.08895363127009,74.03834514488784,73.99255269273903,73.95111796857115,73.91362627973807
Cornwall and Isles of Scilly,TLK3,gdhi_per_head_gbp,,,,,,,9638.971458255173,9862.078433542132,10016.484364215125,10472.930189176095,11040.139261507697,11422.336399546974,11632.278250517882,12001.478541690985,12437.464721210576,13051.467761529117,13587.029089175012,13938.77558760947,14176.642402046098,14677.964445079338,14964.998955192692,15276.285068376385,15663.639297404454,16059.608107464568,16605.64948723734,16986.5152257069,17646.501195690864,18209.40819423369,18849.649960321178,19284.92703786977,20143.88238633692,21277.62656787748,23165.479001880325,23207.29881595134,24304.741697289857,24734.712743446864,25120.471154848714,25776.274793719804,26600.675260949076,27518.829242329633,28431.108075237316,29368.74609855148,30345.49833736863,31361.91552606023,32400.85312021506,33475.77067558162,34564.75806224556,35729.67804707865,36900.08903787469,38122.79064880991,39408.19085481946,40725.44925885923,42097.53504082589,43520.429980737004,44952.81584191722,46430.03837304429,48015.745007381964,49624.44216648594,51291.82531690873,53038.51298163684
Cornwall and Isles of Scilly,TLK3,gdhi_total_mn_gbp,,,,,,,4676.0,4813.0,4934.0,5210.0,5543.0,5789.0,5941.0,6169.0,6434.0,6790.0,7123.0,7350.0,7494.0,7809.0,8021.0,8244.0,8494.0,8768.0,9126.0,9401.0,9866.0,10236.0,10665.0,10936.0,11567.0,12297.0,13478.0,13600.308375038716,14298.09996702209,14732.55387687911,15117.093169039876,15651.73836981483,16280.256485746178,16932.91106134146,17610.524096133835,18313.921519124986,19043.92371264843,19801.331454299714,20586.904935987266,21401.3321649821,22245.18081996707,23118.82389708608,24029.337137938863,24977.20038130882,25963.150499412674,26988.12463712268,28053.219609965392,29159.66293911221,30308.79230450894,31502.041109156413,32740.928493071122,34027.0525962998,35362.08620136298,36747.774124306714
Cornwall and Isles of Scilly,TLK3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53885.1162501534,58131.36182288034,58113.49354045621,61123.063295601154,62410.15493577142,63485.04612411351,65197.81802372834,67214.89861737059,69450.45200494309,71860.6065233264,74521.07657365227,77233.64896225798,79998.68069432257,82748.09010465525,85441.17062681618,88242.11578958954,91186.5137795649,94363.3196825297,97745.70307762183,101125.97432907193,104502.96383612072,108044.68056978387,111541.89501189876,115434.76490616836,119307.98719413743,123500.7643202702,127906.8234602775,132259.6090397965,136643.81128989076
Cornwall and Isles of Scilly,TLK3,nominal_gva_mn_gbp,,,,,,,,4926.0,5079.0,5372.0,5663.0,6117.0,6645.0,6894.0,7262.0,7779.0,7930.0,8374.0,7969.0,8055.0,8301.0,8568.0,8843.0,9173.0,9469.0,9942.0,10859.0,11152.0,11481.0,11002.0,12693.0,13532.0,14451.0,14639.840785447741,15450.361648356597,15913.363146880807,16344.658166967523,16759.20723956501,17164.271388321184,17569.628794998844,17980.638959347834,18401.022572202994,18833.25088767848,19278.85933828005,19738.681852342906,20213.010156950382,20701.68285409723,21210.993434554075,21731.071832677466,22258.59037901568,22798.663320724594,23352.507142918144,23920.957204028375,24504.60206251954,25103.875879003484,25719.121236826708,26350.631275387437,26998.677478163016,27663.527601212056,28345.456893623843
Cornwall and Isles of Scilly,TLK3,population_16_64,288744.0,288987.0,289067.0,290548.0,292524.0,292911.0,295919.0,297602.0,301063.0,305001.0,308439.0,311698.0,314985.0,318034.0,321212.0,324052.0,326683.0,327925.0,327316.0,328005.0,328653.0,326786.0,325696.0,325540.0,326295.0,327230.0,329622.0,330418.0,331014.0,331297.0,335263.0,336291.0,338422.0,340257.0,345066.98313086905,347730.87803998025,349199.4916243279,350536.73729344766,351559.1939794782,352542.0570295064,353580.12875189283,354615.70840214565,355649.7709996679,356683.4986717555,357718.36128553824,358756.2326424402,359799.56064517214,360851.6207525615,361916.9002405138,362958.5087390637,363989.86544861516,365012.22160303063,366026.4965935687,367033.3757671019,368033.37904377125,369026.9090303114,370014.2847493052,370995.76528914855,371971.5663964863,372941.8721292832
Cornwall and Isles of Scilly,TLK3,population_total,471549.0,473042.0,474736.0,477402.0,480320.0,480880.0,485114.0,488031.0,492588.0,497473.0,502077.0,506814.0,510734.0,514020.0,517308.0,520248.0,524250.0,527306.0,528616.0,532022.0,535984.0,539660.0,542275.0,545966.0,549572.0,553439.0,559091.0,562127.0,565793.0,567075.0,574219.0,577931.0,581814.0,585655.0,588326.9219497346,595824.2245592537,601864.0934735822,607170.608907648,611455.1386632335,615477.5383621077,619485.2358289966,623478.8602159154,627459.1339542144,631426.9053787037,635383.1952539813,639329.2640556355,643266.710726915,647197.6199596364,651124.7855786334,655024.391721816,658900.855786573,662757.3737852328,666596.2799437679,670419.3004865135,674227.7325987413,678022.5705497015,681804.5945347914,685574.4332320549,689332.6078347694,693079.5630351087
Cornwall and Isles of Scilly,TLK3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,40045.22613065327,40426.59974905897,42733.59073359073,43882.20230473752,44605.29634300126,45580.124223602485,45688.78166465621,47062.72189349112,50921.45369284877,52051.34189031505,53091.329479768785,51411.214953271025,55610.076670317634,59285.87075575027,62315.65329883571,62554.589724384234,65964.79117975674,67446.70393186736,68713.77937562228,69856.16784971126,70910.54565220719,71998.2531694006,73457.1510266817,74776.07194094732,76472.73271066028,77947.60645732623,79293.1586179109,80768.7059689652,82158.8846508796,83561.60151118795,85412.01093702218,87029.01887798702,88675.30164470112,90389.9470934559,92196.90671328365,93809.78216029308,95537.90209536087,97489.46484607372,99441.55070043924,101481.1922444603,103455.54891109397,105440.03275376263
Cornwall and Isles of Scilly,TLK3,unemployment_rate_pct,,,,,,,,,,,,,,,4.3,3.9,3.9,5.2,6.6,7.1,7.3,5.2,6.2,4.7,3.7,5.7,3.0,3.1,2.9,3.0,4.7,2.5,,,4.1,4.146078723898377,4.187772477456977,4.225498545775168,4.259634504024848,4.290521996349672,4.318470155154471,4.343758695006264,4.366640712111661,4.387345217388762,4.406079428485406,4.423030843683034,4.4383691184425125,4.452247763373004,4.464805680617748,4.476168554033391,4.486450107076272,4.495753240984991,4.5041710646506,4.511787826481671,4.518679757590692,4.524915834740661,4.530558470687711,4.535664138828958,4.5402839384072315,4.54446410592948
Cumbria,TLD1,emp_total_jobs,,,,,,,,,,,,,,,,,,,219000.0,221000.0,216000.0,218000.0,219000.0,227000.0,233000.0,235000.0,231000.0,235000.0,238000.0,226000.0,231000.0,231000.0,234000.0,238000.0,237450.9746984125,237768.1288193602,237918.987639056,238134.23904285047,238359.34247498208,238421.342072052,237982.53304869603,237145.30909934925,236267.5897286565,235711.07897369668,235610.0736301181,235868.56074380883,236231.16868690477,236473.02357325584,236614.06397140684,236590.5090677965,236669.71770365888,237004.09649192152,237554.35857462807,238140.3803552329,238574.398995819,238783.702344203,238845.09451217687,238918.67457263643,239136.00365577044,239519.9766159172
Cumbria,TLD1,employment_rate_pct,,,,,,,,,,,,,,,73.61430226943504,74.84488876593032,74.20630397840165,76.4526966597194,74.54539064590463,73.33087681065248,74.0943637371278,75.03050607916445,75.06505300353359,73.66446278669805,76.22987981183756,76.32614391136516,78.20341813500491,77.6401321999996,79.69061503973589,79.65591336151465,74.37047604592503,78.53705872883695,77.08778408418127,78.99433206704786,80.15641008067675,79.78689104015747,79.45253638561888,79.14999978329789,78.87625334519237,78.62855732494045,78.4044326975179,78.20163634832262,78.01813862332965,77.85210301563153,77.70186778505993,77.5659293269315,77.44292712346677,77.33163012727101,77.23092444059809,77.13980216708741,77.05735132439845,76.98274671678489,76.91524167625825,76.8541605896837,76.79889213701675,76.74888317300676,76.70363319113329,76.66268931436875,76.62564176263272,76.59211975157534
Cumbria,TLD1,gdhi_per_head_gbp,,,,,,,9730.21693262593,10119.971453869166,10414.938184350962,10795.689927440822,11531.483512541128,11792.969237600808,12215.84722253317,12743.52519003148,13153.870915821664,13680.477453474548,14255.789479990175,14515.407772959938,15146.190189022856,15540.871512400907,15585.704367798615,16312.006976254674,16890.860905878573,17380.99108373821,18102.414591011355,18214.39594665555,18584.580092361433,18960.157613826083,19550.414587385887,19689.47052698525,20024.8038360071,20964.789726080486,22995.129421608948,22468.304718958898,23624.07703736148,24891.197605920686,26014.949840774458,27017.730001862317,27891.485748947216,28714.96803008794,29582.584710753305,30492.918015400337,31477.815699359624,32499.19604894561,33545.28823928039,34622.72812916792,35765.889334170715,36922.51067858563,38118.663513238454,39371.183567702756,40626.04101842007,41945.02628897355,43340.14086071194,44775.053970481626,46230.65638135258,47765.22299466553,49314.05243990689,50907.31568461429,52585.57619801545,54334.119438913236
Cumbria,TLD1,gdhi_total_mn_gbp,,,,,,,4750.0,4949.0,5084.0,5264.0,5625.0,5763.0,6002.0,6307.0,6538.0,6824.0,7139.0,7271.0,7585.0,7773.0,7790.0,8137.0,8413.0,8661.0,9028.0,9088.0,9268.0,9460.0,9759.0,9814.0,10027.0,10549.0,11652.0,11474.07379849862,12076.578039996104,12682.970272341945,13190.281435639927,13638.292515348063,14101.848062234418,14580.579987384757,15074.99814385432,15585.640990034888,16113.081574509577,16657.935977363304,17220.87544544783,17802.64417209738,18404.08584535794,19026.18405157418,19666.30767992173,20325.482411152156,21004.630053163106,21704.6022449352,22426.20489008874,23170.215944350624,23937.398421272457,24728.509949295778,25544.309837853016,26385.564342800808,27253.050629915288,28147.559797386963
Cumbria,TLD1,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45678.21972592849,49806.97029634544,48233.76463141591,50903.02526681562,53333.796510385415,55507.846955663656,57331.96434997777,59209.73485162544,61157.30092135264,63396.570911465475,65772.00509712742,68259.71537235944,70717.18743121155,73148.10438060817,75482.49287295535,77941.2653595146,80452.42964597473,83207.06207964369,85965.7262776201,88851.57193377397,91580.67338982692,94306.79294971484,97330.12257103961,100313.20605017609,103659.41207593116,107040.96296788116,110524.57954231126,113955.87351489344,117589.55324319752
Cumbria,TLD1,nominal_gva_mn_gbp,,,,,,,,6549.0,6757.0,6701.0,6731.0,7150.0,7660.0,7911.0,8295.0,8968.0,9209.0,9878.0,9636.0,9856.0,9779.0,10167.0,10516.0,11014.0,11425.0,11300.0,11494.0,11761.0,12423.0,11406.0,11980.0,13736.0,15056.0,14847.074799973881,15481.083773330842,16058.073858173831,16411.85829876261,16690.658475957593,16963.52872496122,17232.800679393837,17504.080013650302,17781.326836931577,18067.329319730525,18364.101620722628,18673.21528905014,18996.085478309586,19334.24153178584,19690.180730202555,20060.508927685787,20446.892313543154,20848.124489445825,21263.24893258995,21691.515305372875,22132.343290358313,22585.292906352264,23050.04020151707,23526.357340462615,24014.096266144723,24513.17527233898,25023.567953045796
